PROJETO-ID,PROJETO
620,2203 - CARTA - UFC/FCPC VIII ENCONTRO CEARENSE DE HISTORIADORES
621,2204 - CT - TJ/FCPC - PROGRAMA DE CAPACITACAO DE FUNCIONARIOS DO TJ
622,2206
623,2206 - CT-FCPC/UFC - FORMAÇÃO DE AUXILIAR DE BIBLIOTECA A DISTANCIA
624,2207 - CARTA FCPC - 8TH - INTERNATIONAL CONFERENCE ON INDEPENDENTE
625,2208 - CT-FCPC/UFC - EDUCACAO NA SAUDE-UNASUS
626,2209 - CT -  UFC/FCPC-INFRA-ESTRUTURA DAS BIBLIOTECAS DE APOIO PRESENCIAL
627,2209 - CT - UFC/FCPC-INFRA-ESTRUTURA DAS BIBLIOTECAS DE APOIO PRESENCIAL
628,2210 - CT-FCPC/UFC - RENORBIO
629,2211 - CT-FCPC/UFC - PROJETO PILOTO NACIONAL DE TELESAUDE
630,2212 - CT -  UFC/FCPC -ACOES REFERENTES AO 1º E 2º SEMESTRES
631,2212 - CT - UFC/FCPC -ACOES REFERENTES AO 1º E 2º SEMESTRES
632,2213 - CT -  UFC/FCPC - PROJETO PROJOVEM CAMPO
633,2213 - CT - UFC/FCPC - PROJETO PROJOVEM CAMPO
634,2214
635,2215
636,2216 - CT - FCPC/UFC - PROJETO DE DESCENTRALIZAÇÃO PAR
637,2218 - CT FCPC/UFC - LICENCIATURA EM LIBRAS A DISTANCIA
638,2219 - CT -  D.D.GASPAR-ME/FCPC/NUTEC/EMBRAPA MELHORIA EXT.AGUA DE COCO
639,2221 - CT -  FAIMER/FCPC-PROGRAMA EDUCACIONAL FAIMER 2008.2
640,2222 - CT - FAIMER/FCPC - PROGRAMA EDUCACIONAL FAIMER 2009
641,2224 - CT -  UFC/FCPC - CURSO DE MESTRADO EM AVALIACAO DE POLITICAS PUBLICAS -
642,2224 - CT - UFC/FCPC - CURSO DE MESTRADO EM AVALIACAO DE POLITICAS PUBLICAS -
643,2225 - CV -  SAMSUNG/UFC/FCPC - PLANO DE TRABALHO 09
644,2226 - CV -  DE COOPERACAO FAUF/FCPC - PROJETO LER PARA CRER
645,2228 - CV -  PMF/FCPC - HABITAFOR
646,2228 - CV - PMF/FCPC - HABITAFOR
647,2229 - CV -  DIGITRO/FCPC/UFC/DESENVOLVIMENTO SOFTWARE ATUM EXTENTED
648,2229 - CV - DIGITRO/FCPC/UFC/DESENVOLVIMENTO SOFTWARE ATUM EXTENTED
649,2230 - CV - UFC/FCPC/BENCHMARK PT 05 - ACOMPANHAMENTO DO PROCESSO FABRIL
650,2232 - CV -  TELEMATICA/FCPC - TELEMATICA SISTEMAS INTELIGENTES LTDA. PT 04
651,2233 - CV -  CEFET/FCPC - CURSOS DE LIC. MATEMATICA E TEC. EM HOSPEDAGEM
652,2233 - CV - CEFET/FCPC - CURSOS DE LIC. MATEMATICA E TEC. EM HOSPEDAGEM
653,2234 - CV -  FADE/FCPC/UFC - CONTRAPARTIDA PETROBRAS
654,2234 - CV - FADE/FCPC/UFC - CONTRAPARTIDA PETROBRAS
655,2235 - CV -  CAGECE/UFC/FCPC/MONITORAMENTO SDOES
656,2235 - CV - CAGECE/UFC/FCPC/MONITORAMENTO SDOES
657,2238
658,2240 - CV -  BNB/FCPC - TRAJETORIAS E OLHARES SOBRE VIOLENCIAS E CONFLITOS SOCI
659,2241 - CV -  MS/FCPC-CURSO SOBRE TERAPIA COMUNITARIA SISTEMICA INTEGRATIVA
660,2242 - CT - ACHE/UFC/FCPC - ARTROLIVE
661,"2243 - CV - BNB/FCPC - HISTÓRIA, ORGANIZAÇÃO E TITULAÇÃO DOS ASSENTAMENTOS DO CEARÁ"
662,"2243 - CV. BNB/FCPC - HISTÓRIA, ORGANIZAÇÃO E TITULAÇÃO DOS ASSENTAMENTOS DO CEARÁ"
663,2244 - CT -  ROCHE/UFC/FCPC - ESTUDO CLINICO C.E.R.A
664,2246 - CV - FINEP/FCPC-HEPERT.ARTERIAL RESIST.E SIND. DA APNEIA OBST.DO SONO
665,2247 - CT -  BIO-RIO/FCPC-PREST.SERVICOS AUMENTO DA CAP.RODOVIA BR-222/CE
666,2248 - CV -  BNB/FCPC - PROJETO DIGITALIZACAO DE ACERVO BIBLIOGRAFICO
667,2249 - CARTA ACORDO OPAS/FCPC-REVALIDACAO DE DIPLONAS DE GRAD. EM MEDICINA
668,2251 - CV - BNB/UFC/FCPC - PORTAL DO MICROCREDITO DO NORDESTE
669,2252 - CT - SSPDS/FCPC - ACOES DE PREVENCAO E COMBATE DA CRIMINALIDADE NO CEARA
670,2253 - CV -  TELEMATICA/FCPC - PT 05 SISTEMAS INTELIGENTES
671,2254 - CV -  BEMATECH/UFC/FCPC - TERMO ADITIVO 03
672,2254 - CV - BEMATECH/UFC/FCPC - TERMO ADITIVO 03
673,2255 - CV -  IPM/FCPC - PREST.SERV.CREDENCIAMENTO DE PROFESSIONAIS E ENTIDADES
674,2256 - CARTA ACORDO OPAS/FCPC-III CONG.BRAS.SOBRE USO DE MEDICAMENTOS
675,2259 - CARTA FCPC/III CONGRESSO BRASILEIRO SOB. USO RACIONAL DE MEDICAMENTOS
676,2260 - CV - FLEXTRONICS/UFC/FCPC - PROJETO SLIP
677,2261 - CV -  SAMSUNG/UFC/FCPC - PLANO DE TRABALHO N° 10
678,2262 - PATROCINIO BNB/FCPC - CHORINHO NA CASA DO ZE
679,2264 - CV -  FLEXTRONICS/UFC/FCPC - PT 07-PC DIAGNOSIS SP
680,2265 - CV - FLEXTRONICS/UFC/FCPC - PT 08 - PC DIAGNOSIS
681,2266 - CARTA LG/FCPC - OUTROS CORRELATOS
682,2268 - CV -  BNB/FCPC- VII ENCONTRO ESTADUAL DE JOVENS DO MST
683,2269 - CV - FLEXTRONICS/UFC/FCPC - PLANO DE TRABALHO N° 09
684,2270 - CV - FLEXTRONICS/UFC/FCPC - PLANO DE TRABALHO N° 10
685,2272 - CT - UFC/FCPC - CURSO DE PSICOLOGIA HOSPITALAR TURMA III
686,2273 - CV - UFC/FCPC-SEDH/PR-COMPLEMENTACAO DA EXPANSAO PAIR
687,2274 - CV - FINEP/FCPC-AVALIACAO DA EFICACIA E SEG.DE ALGUMAS P.MEDICINAIS
688,2275
689,2275 - TAXA 2040 - PT 04
690,2277 - CV -  FLEXTRONICS/UFC/FCPC - PLANO DE TRABALHO 11
691,2277 - CV - FLEXTRONICS/UFC/FCPC - PLANO DE TRABALHO 11
692,2279
693,2279 - CV - CAGECE/FCPC - TRATAMENTO DE ÁGUA
694,2280
695,2280 - CV - CAGECE/FCPC - UTILIZAÇÃO DE DUPLA FILTRAÇÃO
696,2284 - CV - BNB/FUNDECI/FCPC - OVINOTEC - TECNOLOGIAS INTEGRADAS
697,2285
698,2286 - CV -  SDE/PMF/FCPC - COZINHA POPULAR DE FORTALEZA
699,2287
700,2287 - CT - UFC/FCPC - ASPECTOS TOMOGRÁFICOS DA CIRURGIA DE MASTOIDE
701,2288 - CT - UFC/FCPC - CIRURGIA VASCULAR E ANGIOLOGIA NO HUWC
702,2289
703,2289 - CT - UFC/FCPC - PACIENTES SUBMETIDOS A GASTROPLASTIA
704,2290
705,2290 - CT - UFC/FCPC - PERFIL DA LEUCEMIA LINFOIDE CRONICA
706,2291 - CT - UFC/FCPC - PERFIL DOS PACIENTES PORTADORES DE DOENCA CELIACA
707,2292
708,2292 - CT - UFC/FCPC - PACIENTES SUBMETIDOS A TRANSPLANTE DE FIGADO
709,2293 - CT - UFC/FCPC - CARACTERIZAÇÃO AUDIOLOGICA DE IDOSOS
710,2294 - CT - ROCHE/UFC/FCPC - EMERGE 3
711,2295 - CT - NOVARTIS/UFC/FCPC/ PROTOCOLO CRAD001C2324
712,2296
713,2296 - CV - 35/2009 - SEDUC/FCPC - CONFERENCIA ESTADUAL DE EDUCAÇÃO
714,2297 - CT -  UFC/FCPC - PROINFANTIL
715,2297 - CT - UFC/FCPC - PROINFANTIL
716,2299 - CV -  BNB/FCPC - A CRISE DO SISTEMA FINANCEIRO INTERNACIONAL
717,2300 - CV - BNB/FCPC - MANEJO AGROECOLÓGICO DE MOSCAS DAS FRUTAS EM POMARES COMERCIAIS DE GOIABA EM CONDIÇÕES SEMI-ÁRIDAS DO CARIRI CEARENSE
718,2301 - CV -  BNB/FCPC - APOIO A CULTURA SOCIAL E DIGITAL NO ASSENTAMENTO MACEIO
719,2301 - CV - BNB/FCPC - APOIO A CULTURA SOCIAL E DIGITAL NO ASSENTAMENTO MACEIO
720,2302 - CV - BNB/FCPC - CURSO DE ESPECIALIZAÇÃO EM GESTÃO SOCIAL
721,2302 - CV. BNB/FCPC - CURSO DE ESPECIALIZAÇÃO EM GESTÃO SOCIAL
722,2305 - ACORDO DA CONCESSAO DO PROJETO NEURONANO
723,2306 - CT -  IABS/FCPC/CONSULTORIA P/A REALIZACAO DE CURSOS DE QUALIFI
724,2307 - CT -  NOVARTIS/UFC/FCPC - ENSAIO CLINICO CERL080ABR03
725,2308 - CT -  NOVARTIS/UFC/FCPC - ESTUDO CSOM230C2305
726,2308 - CT - NOVARTIS/UFC/FCPC - ESTUDO CSOM230C2305
727,2309
728,2309 - CV - Nº 50/2009 - ESPORTE/FCPC - VILA OLIMPICA DO CANINDEZINHO
729,2310
730,2310 - CV - Nº 49/2009 - ESPORTE/FCPC - VILA OLIMPICA DE SÃO BENEDITO
731,2311 - CARTA INCRA/FCPC/CURSO DE MEDIACAO DE CONFLITOS
732,2312
733,2312 - CT - UFC/FCPC - PORTAIS EDUCACIONAIS
734,2313 - CV - BNB/FCPC - SEMINARIOS INTERNACIONAIS
735,2315 - TERMO DE QUITACAO PETROBRAS/FCPC-MONITORAMENTO AMBIENTAL
736,2316 - CARTA ACORDO OPAS/FCPC-PRO-SAUDE ENFERMAGEM - FASE II
737,2317 - CV -  SECULT/FCPC - ENCONTRO INTERNACIONAL DE IMAGEM CONTEMPORANEA
738,2318 - CV - SME/FCPC-UFC-INFORMATICA EDUCATIVA
739,2319 - CV -  MINC/FCPC-ABRACOS 50 ANOS DO CORAL DA UFC
740,2319 - CV - MINC/FCPC-ABRACOS 50 ANOS DO CORAL DA UFC
741,2321 - CT - COELCE/FCPC - PROJETO ENERGIA SOCIAL
742,2322 - CV -  JABIL/UFC/FCPC - TERMO ADITIVO 12
743,2322 - CV - JABIL/UFC/FCPC - TERMO ADITIVO 12
744,2323 - CT -  TJ/FCPC - EDITORA DO TRIBUNAL DE JUSTICA DO CEARA
745,2323 - CT - TJ/FCPC - EDITORA DO TRIBUNAL DE JUSTICA DO CEARA
746,2325 - CT -  GAIA/FCPC - DESENVOLVIMENTO DE SOFTWARE
747,2325 - CT - GAIA/FCPC - DESENVOLVIMENTO DE SOFTWARE
748,2327 - CARTA ACORDO OPAS/FCPC-PRO-SAUDE - MEDICINA
749,2328 - CT -  UFC/FCPC - CASA DE CULTURA - TESTE DE NIVEL 2009.2
750,2329 - CV -  BNB/FCPC - ACOSFRADE - UTILIZACAO DA MANIPUEIRA
751,2329 - CV - BNB/FCPC - ACOSFRADE - UTILIZACAO DA MANIPUEIRA
752,2330 - CV - BNB/FCPC - ARTE COMO INDUTORA DE EMPREGO E RENDA (CANOA QUEBRADA
753,2332 - CV - BNB/FCPC - ESCOLA DE ECONOMIA SOLIDARIA E CULTURA AMBIENTALISTA
754,2333 - CV -  BNB/FCPC - DESENVOLVIMENTO LOCAL/REGIONAL: SEMINARIOS
755,2333 - CV - BNB/FCPC - DESENVOLVIMENTO LOCAL/REGIONAL: SEMINARIOS
756,2334 - CT -  UFC/FCPC - PLANO DE ACOES ARTICULADAS - PAR
757,2334 - CT - UFC/FCPC - PLANO DE ACOES ARTICULADAS - PAR
758,2336 - CT -  IFET/FCPC - CONCURSO PUBLICO IFET IGUATU
759,2336 - CT - IFET/FCPC - CONCURSO PUBLICO IFET IGUATU
760,2337 - CV - BNB/FCPC-INCUBADORA DE TECNOLOG.DE EMPREEND.POPULARES E SOLIDARIOS
761,2338 - CT -  SANTANDER/FCPC/PRESERVACAO DO ACERVO DAS BIBLIOTECAS UFC
762,2341 - CV - FUNCET/FCPC -PROGRAMA DE FORMACAO EM AUDIOVISUAL/VILA DAS ARTES
763,2342 - CV -  SICONV/SEAP/FCPC - BARRAGEM DO CASTANHAO
764,2342 - CV - SICONV/SEAP/FCPC - BARRAGEM DO CASTANHAO
765,2343 - CT -  ISOFARMA/FCPC/ENSAIOS DE TRATABILIDADE QUIMICA E BIOLOGICA
766,2345 - CARTA FUNDACAO FORD/FCPC/CURSO DE EXTENSAO INICIATIVAS NEGRAS
767,2346 - CARTA COTTBUS/FCPC - WORKSHOP INTERNATIONAL CONFERENCE
768,2347 - CV -  BNB/FCPC - CONFERENCIA INTERNACIONAL - CAPTURA DE CARBONO
769,2349 - CT -  PETROBRAS/FCPC-ANALISE DE AGUA NA AREA DE PROD. DE PETROLEO
770,2349 - CT - PETROBRAS/FCPC-ANALISE DE AGUA NA AREA DE PROD. DE PETROLEO
771,2352 - CT -  FIEC/FCPC/I CONFERENCE INTERNATIONAL CARBON
772,2353 - CV -  CASA CIVIL - CONFERENCIA INTERNACIONAL DE CAPTURA DE CARBONO
773,2360 - CARTA CEPOP/FCPC - NOVA CEPOP
774,2362 - CV -  CGDT/UFC - AMBIENTE COMPUTACIONAL PARA S2GPR
775,2362 - CV - CGDT/UFC - AMBIENTE COMPUTACIONAL PARA S2GPR
776,2363 - CV -  SDE/FCPC - FEIRAS DE FORTALEZA
777,2363 - CV - SDE/FCPC - FEIRAS DE FORTALEZA
778,2365 - CV -  HABITAFOR/FCPC - 4 CONFERENCIA DA CIDADE DE FORTALEZA
779,2366 - CV - BNB/FCPC - ANALISE DO CRESCIMENTO PRO-POBRE
780,2367 - CV -  BNB/FCPC - O DESEQUILIBRIO DE BEM ESTAR SOCIAL NO BRASIL
781,2368 - CV. BNB/FCPC - O IMPACTO DOS EFEITOS CLIMATICOS NA DEMANDA POR ENERGIA
782,2369 - CT -  NOVARTIS/UFC/FCPC - ENSAIO CLINICO CLAF237B2224
783,2369 - CT - NOVARTIS/UFC/FCPC - ENSAIO CLINICO CLAF237B2224
784,2370 - CT -  UFC/FCPC - CURSO DE ESPECIALIZACAO EM ENDODONTIA
785,2370 - CT - UFC/FCPC - CURSO DE ESPECIALIZACAO EM ENDODONTIA
786,2371 - CV - BNB/FCPC - PRODUCAO DE CONHECIMENTO E FORMACAO DE RECURSOS HUMANOS
787,2372 - CARTA ACORDO OPAS/FCPC-CURSO DE GESTAO EM UNIDADES NEO-NATAIS
788,2373 - CV -  SECULTFOR/FCPC-MAPEAMENTO CULTURAL DO M. DE FORTALEZA
789,2373 - CV - SECULTFOR/FCPC-MAPEAMENTO CULTURAL DO M. DE FORTALEZA
790,2374 - CV - SECULTFOR/FCPC-FORTALEZA CIDADE CRIATIVA EM MUSICA
791,2375 - CT - NOVARTIS/UFC/FCPC - ESTUDO CLINICO CSOM230C2303
792,2376 - CT - SETFOR/FCPC-PLANO DE DESENV. INTEGRADO DO TURISMO SUSTENTAVEL
793,2377 - CT - IMPARH/FCPC-CONCURSO SELECIONAR CANDIDATOS P/O PROVIMENTO DE CARGO
794,2378 - CV - INSTITUTO ATLANTICO/FCPC - RNP
795,2379 - CV - BNB/FCPC - ECOS NORDESTE
796,2380 - CV - SME/FCPC - 83/2009 - PROGRAMA BRASIL ALFABETIZADO
797,2381 - CV - BNB/FCPC - SEMINARIOS SOBRE TURISMO E CULTURA REGIONAL
798,2382 - CT - UFC/FCPC - FORMACAO DE EDUCACAO INTEGRAL/PROGRAMA MAIS EDUCACAO
799,2383 - CT - UFC/FCPC - MELHORIA DA QUALIDADE DO ENSINO NA MODALIDADE - EJA
800,"2384 - CT - UFC/FCPC - FORMACAO PROFESSORES, GESTORES, AGENTES -EJA"
801,2385 - CT ISOFARMA/FCPC - ENSAIOS DE TRATABILIDADE QUIMICA
802,2386 - CV - 98/2009 - CAGECE/FCPC - OFERTA DE GORDURA RESIDUAL LANCADA
803,2387 - CT - UFC/FCPC - CURSO ESPECIALIZACAO EM HEMATOLOGIA E HEMOTERAPIA
804,2388 - CT - UFC/FCPC - FORMAÇÃO DE CONSELHEIROS MUNICIPAIS DE EDUCAÇÃO
805,2389 - CT - UFC/FCPC - CICLO AVANÇADO DO PROGRAMA MIDIAS NA EDUCAÇÃO
806,2390
807,2390 - CT - UFC/FCPC - OFERTA DOS CURSOS DE GRADUAÇÃO DA UAB 3º E 4º SEMESTRES
808,2391 - CT -  UFC/FCPC - OFERTA DOS CURSOS DE GRADUACAO DA UAB 5º E 6º SEMESTRES
809,2391 - CT - UFC/FCPC - OFERTA DOS CURSOS DE GRADUACAO DA UAB 5º E 6º SEMESTRES
810,2392 - CT - UFC/FCPC - PROINFO INTEGRADO
811,2393
812,2393 - CT - UFC/FCPC - CURSO PILOTO DE ADMINISTRAÇÃO - 6º E 7º SEMESTRES
813,2394 - CT - UFC/FCPC - CURSO DE MESTRADO PROFISSIONAL EM FINANCAS E SEGUROS
814,2396 - CV - BNB/FCPC - COLOQUIO INTERNACIONAL FRANÇA/BRASIL: OLHARES SOBRE IMAGINÁRIOS E PRÁTICAS CULTURAIS
815,2397 - CARTA UNIAO EUROPEIA/FCPC/ERASMUS MUNDUS
816,2398 - CT - UFC/FCPC - FORMAÇÃO DAS INSTITUIÇÕES DE ENSINO SUPERIOR
817,2399 - CT - UFC/FCPC - PROINFO UCA
818,2399 - CT.UFC/FCPC - PROINFO UCA
819,2400 - CT - UFC/FCPC - ADMINISTRAÇÃO PUBLICA UAB - 1º E 2º SEMESTRES
820,2401 - CV - SMS/FCPC - CAPS REDE MUNICIPAL DE SAUDE MENTAL
821,2402 - CT - UFC/FCPC - CICLO INTERMEDIARIO DO PROGRAMA MIDIAS
822,2403 - CT - UFC/FCPC - CURSOS DE GRADUACAO UAB - 1º E 2º SEMESTRES
823,2404 - CT - UFC/FCPC - TAXA DE BANCADA
824,2405 - CT - UFC/FCPC - PROGRAMA NACIONAL ESCOLA DE GESTORES
825,2406 - CV - SICONV: SEAP/FCPC-025/2009-CIPAR/BEBERIBE/CE
826,2407 - CARTA DYAD/FCPC/MODELAGEM MATEMATICA PARA PLANOS DE SAUDE
827,2408 - CV -  FLEXTRONICS/UFC/FCPC - PROJETO SHRIMP
828,2408 - CV - FLEXTRONICS/UFC/FCPC - PROJETO SHRIMP
829,2409 - CV - SICONV/SENAD/FCPC-017/2009-TERAPIA COMUNITARIA
830,2410 - CT - BB/FCPC-PREST.SERV.TEC.DE TREINAMENTO E APERF. DE PESSOAL-MBA
831,2411 - CT - BB/FCPC-PRET.SERVICOS-EXECUTIVO EM NEG.FINANCEIROS
832,2412 - CT - UFC/FCPC-CURSO DE ESP.EM AUDIOVISUAL
833,2413 - CARTA ACORDO OPAS/FCPC - SESSOES PRESENCIAIS FAIMER 2010
834,2414 - CV - IPEM/FCPC - PARTICIPACAO NA RNP
835,2414 - CV. IPEM/FCPC - PARTICIPACAO NA RNP
836,2417 - CT - UFC/FCPC - MESTRADO POLITICAS PUBLICAS GESTÃO EDUCAÇÃO TURMA 2009
837,2418 - CT - UFC/FCPC - MESTRADO POLITICAS PUBLICAS GESTAO TURMA 2010
838,2419 - CV - 04/2009 FUNCAP/FCPC - TECNOLOGIA E INOVACAO
839,2421 - CT - UFC/FCPC - HISTORIA E CULTURA AFRICANA E DOS AFRODESCENDENTES
840,2423 - CV - ICC/FCPC-REDE NACIONAL DE ENSINO E PESQUISA
841,2424 - CV - BNB/FCPC/UFC - EDICAO REVISTA DE CIENCIAS SOCIAIS
842,2426 - CT - EMBRAPA/LUCIMEIRE/FCPC/MANEJO DE ESPECIES DE FLORES
843,2427 - CV - HABITAFOR/FCPC - 01/2010
844,2428
845,2428 - CV - LG/UFC/FCPC - PLANO DE TRABALHO 06
846,2429 - CT - UFC/FCPC - CURSO DE PSICOLOGIA HOSPITALAR IV
847,2432 - CV - CIS/UFC/FCPC - TERMO ADITIVO 01
848,2434 - CV - SECITECE/CONTRAPARTIDA - SIBRATEC
849,2435 - CV -  INTELBRAS/FIT/UFC/FCPC - TERMO ADITIVO 01/2010
850,2435 - CV - INTELBRAS/FIT/UFC/FCPC - TERMO ADITIVO 01/2010
851,2438 - CT - 08/2010 TJ/FCPC - CRIAÇAO DO CENTRO CULTURAL DO PODER JUDICIARIO
852,2439 - CARTA FINNEO TRADING/FCPC - APLICACAO DE REDES NEURAIS
853,2441 - CV -  BEMATECH/UFC/FCPC - TERMO ADITIVO 04
854,2441 - CV - BEMATECH/UFC/FCPC - TERMO ADITIVO 04
855,2442 - CV - ITAITINGA/FCPC - PRONASCI
856,2443 - CT - IFET/FCPC-EDUCACAO DE JOVENS E ADULTOS NA DIVERSIDADE
857,2444 - CT - UFC/FCPC - ESPECIALIZACAO EM HEMATOLOGIA CLINICA
858,2445 - CV - UNIFOR/FCPC - PARTICIPACAO NA RNP
859,2446 - CT - IFET/FCPC-CURSO FORM.CONT.EDUCACAO DE JOVENS E ADULTOS
860,2450 - CT - UNESCO/FCPC-INCENTIVOS E BARREIRAS P/REALIZ.DO TESTE HIV
861,2452 - CV - 02/2010 - CAGECE/UFC/FCPC - PROCESSOS OXIDATIVOS AVANCADOS
862,2453 - CV - FINEP/FCPC-SISTEMA ILUMINACAO P.UTILIZANDO LEDS
863,2455 - CT -  IFCE/FCPC-INTEGRACAO DO IFCE NA RNP
864,2455 - CT - IFCE/FCPC-INTEGRACAO DO IFCE NA RNP
865,2456 - CT - UFC/FCPC - CURSO DE ESPECIALIZACAO EM EDUCACAO ESPECIAL
866,2460 - CV - BNB/FCPC - ESPACO PERMANENTE DE DEBATES DA CASA DE JOSE DE ALENCAR
867,2461 - CV - BNB/FCPC - PRODUCAO COLABORATIVA DE CONTEUDOS DIGITAIS
868,2462 - CV - BNB/FCPC - ALTA FREQUÊNCIA E IRRIGAÇÃO E UTILIZAÇÃO DE CORBETURAS
869,2464 - CV - BNB/FCPC - JUVENTUDE EM CENA - PROFISSIONALIZACAO EM AUDIOVISUAL
