PROJETO-ID,PROJETO
870,2465 - CT - FUNPEC/FCPC - LOCACAO DO BARCO PROF.MARTINS FILHO
871,2467 - CV -  FLEXTRONICS/UFC/FCPC - 4° TERMO ADITIVO
872,2467 - CV - FLEXTRONICS/UFC/FCPC - 4° TERMO ADITIVO
873,2471 - CT - UFC/FCPC - GRADUACAO EM LINGUA BRASILEIRA DE SINAIS
874,2472 - CV - FOXCONN/UFC/FCPC - PLANO DE TRABALHO 03
875,2474 - CT - PMF/CMF/PACTO POR FORTALEZA
876,2475 - CT - TULANE/FCPC - MSM BEHAVIORAL AND SEROLOGIC SERVEILLANCE
877,2477 - CT - UFC/FCPC - PORTAL DO PROFESSOR E BANCO INTERNACIONAL
878,2478 - CT - STDS/FCPC - SERVIÇOS PARA SEGMENTO DE OLEOS E GORDURAS RESIDUAIS
879,2480 - CV - BNB/FCPC - MOVIMENTO CRIATIVO  - CONSTRUINDO UMA JUVENTUDE
880,2481 - CV - BNB/ FCPC - A ECONOMIA DA SAUDE E DESENVOLVIMENTO NO NORDESTE DO BRASIL
881,2485 - CARTA ACORDO OPAS/FCPC-APOIO A ELAB.DOS PROJETOS ENTRE INSTITUICOES
882,2486 - CV -  FIT/FLEX/UFC/FCPC -TERMO ADITIVO 06
883,2486 - CV - FIT/FLEX/UFC/FCPC -TERMO ADITIVO 06
884,2487 - CARTA ACORDO/OPAS/FCPC-PRO-RESIDENCIA (REGIAO NORDESTE)
885,2488 - CARTA ACORDO/OPAS/FCPC-FORMACAO DE MEDICOS ESPECIALISTAS
886,2489 - CT - SEBRAE/FCPC/PRESTACAO DE SERVICOS
887,2491 - CT - ECOFIBRAS/EMBRAPA/FCPC - BENEFICIAMENTO DA CASCA DE COCO VERDE
888,2495 - CT - ARPUB/FCPC-I CONCURSO PREMIO ROQUETE PINTO
889,2498 - CT - SSPDS/FCPC - ANALISES DE INFORMACOES CRIMINAIS.
890,2499 - CT - UFC/FCPC - ESPECIALIZACAO EM ORTODONTIA
891,2500 - CT - UFC/FCPC - CURSO DE FARMACOLOGIA
892,2501 - CT - UFC/FCPC-CURSO DE MESTRADO PROF.EM ECON. DO SETOR PUBLICO
893,2502 - CV -  FIT/FLEX/UFC/FCPC - TERMO ADITIVO 05
894,2502 - CV - FIT/FLEX/UFC/FCPC - TERMO ADITIVO 05
895,2503 - CV - TROMPOWSKY/FCPC - PARTICIPACAO NA RNP
896,2504 - CV - BNB/FCPC - INCUBAÇÃO DE EMPREEDIMENTOS ECONÔMICOS SOLIDÁRIOS DE TRABALHADORES/EMPREENDEDORES
897,2505 - CV - BNB/FCPC - DIFUSAO DA PRODUCAO CIENTIFICA DA UFC - FASE II
898,2506 - CV - BNB/FCPC - CAPACITACAO EM TECNICAS E INSTRUMENTOS DE ELABORACAO
899,2507 - CT - UFC/FCPC - PROJETO SOFTWARE LUZ DO SABER
900,2508 - CV - BNB/FCPC - PROSPECCAO DE PROGRAMAS PARA APRESENTACAO DE PROJETOS
901,2509 - CV - BNB/FCPC - A TRANSNORDESTINA OS CANAIS DE AGUA DO SAO FRANCISCO
902,2510 - CV - BNB/FCPC - ECOBUSINESS 2010 - SEMINARIO NACIONAL SOBRE NEGOCIOS SUS
903,2513 - CV - BNB/FCPC/IOPEM - REDE DE QUALIFICACAO SOCIAL:NUCLEO JOAO XXIII
904,2514 - CV - BNB/FCPC/CEACI - REDE DE QUALIFICACAO SOCIAL:NUCLEO AEROLANDIA
905,2515 - CV - BNB/FCPC/CEIP - REDE QUALIFICACAO SOCIAL:NUCLEO ANTONIO BEZERRA
906,2516 - CV - BNB/FCPC/FAM - REDE DE QUALIFICACAO PROFISSIONAL - SAO MIGUEL
907,2517 - CV - BNB/FCPC - CURSO DE CAPACITACAO EM EMPREENDIMENTOS ECONOMICOS
908,2518 - CV - BNB/FCPC - REDE DE QUALIFICACAO SOCIAL E PROFISSIONAL: PIRAMBU
909,2520 - CV - BNB/FCPC - REDE SOCIAL DO MICROCREDITO
910,2521 - CV - BNB/FCPC - DO NORDESTE PARA PARIS: A SAGA DOS IMIGRANTES DESQUALIFI
911,"2522 - BNB/FCPC - REFORMA AGRÁRIA: REVERSÃO OU CONSOLIDAÇÃO? UM ESTUDO COMPARATIVO DOS ASSENTAMENTOS DE REFORMA AGRÁRIA DO CEARÁ, CHILE E PERU."
912,2523 - CV - BNB/FCPC - CAPACITAÇÃO DE LIDERANÇAS PARA UMA GOVERNANÇA DEMOCRÁTICA E UM EMPREENDEDORISMO COMUNITÁRIO.
913,2524 - CARTA PROTEUS/FCPC - X SBSEG
914,2525 - CV -  ERICSSON/UFC/FCPC - TERMO ADITIVO 11/2010
915,2525 - CV - ERICSSON/UFC/FCPC - TERMO ADITIVO 11/2010
916,2526 - CV -  ERICSSON/UFC/FCPC - TERMO ADITIVO 12/2010
917,2526 - CV - ERICSSON/UFC/FCPC - TERMO ADITIVO 12/2010
918,2527 - CV -  ERICSSON/UFC/FCPC - TERMO ADITIVO 13/2010
919,2527 - CV - ERICSSON/UFC/FCPC - TERMO ADITIVO 13/2010
920,"2528 - CV - BNB/FCPC - SEMINARIO DE INTEGRACAO DE TURISMO,CULTURA, GASTRONOMIA"
921,2529 - CV - BNB/FCPC - CICLOS POLÍTICOS NO CEARÁ: DESENVOLVIMENTO SOCIO-ECONOMI
922,2530 - CV - BNB/FCPC - ENCONTRO DA REDE PESQUISA EM DESIGUALDADE E POBREZA
923,2531 - CV - BNB/FCPC - PERFIL SOCIO-ECONOMICO DOS GRUPOS E ATIVIDADES
924,2532 - CV - BNB/FCPC/UFC - PORTAL GRANDES PROJETOS ESTRUTURANTES DO CEARA
925,2534 - CV - BNB/FCPC - REDE DE QUALIFICACAO SOCIAL: NUCLEO LAGAMAR
926,2535 - CV - HABITAFOR/FCPC-02/2010 -PLANO MUNIC.HABITACAO
927,2538 - CARTA - UFC/FCPC - INSCRIÇÕES SIMMCRI
928,2539 - CARTA - DOAÇÃO SIMMCRI
929,2541 - CV - SME/ FCPC - SIMBE 2010
930,2542 - CT - UFC/FCPC - CURSO DE ESPECIALIZAÇÃO EM PSICOMOTRICIDADE
931,2543
932,2543 - CT - UFC/FCPC - PROJETO FORMAÇAO DE PROFESSORES - PROINFANTIL
933,2544 - CT - UFC/FCPC - CURSO DE ESPECIALIZAÇÃO EM EDUCAÇÃO INFANTIL
934,2544 - CT. UFC/FCPC - CURSO DE ESPECIALIZAÇÃO EM EDUCAÇÃO INFANTIL
935,2545 - CT - UFC/FCPC - PROGRAMA CONEXOES DE SABERES
936,2547 - CT - UFC/FCPC - BIOE 2010
937,2548 - CV - HABITAFOR 03/2010-PLANEJAMENTO E VIABILIZACAO DE PROJETOS
938,2551 - CV - BNB/FCPC - PORTAL ECONOMETRIX
939,2552 - CV - BNB/FCPC - IX CURSO DE FORMACAO PARA JOVENS DO CAMPO
940,2553 - CV - BNB/FCPC - POLITICAS PUBLICAS E ACAO CIDADA PARA UM DESENVOLVIMENT
941,2554 - CT -  UFC/FCPC - BACHARELADO EM ADMINISTRACAO 8º/9º SEMESTRES
942,2554 - CT - UFC/FCPC - BACHARELADO EM ADMINISTRACAO 8º/9º SEMESTRES
943,2556 - CT - CGDT/FCPC - MONITORAMENTO E RASTREAMENTO VEICULAR
944,2559
945,2559 - CT - COGERH/FCPC - CONTRATAÇÃO DE SERVIÇOS TECNICOS
946,2560 - CT - UFC/FCPC - PROINFO 2010
947,2561-  CARTA RADIO UNIVERSITARIA APOIO CULTURAL
948,"2563 - CV - BNB/FCPC-GASTRONOMIA CEARENSE-MAR,SERRA E SERTÃO"
949,2564 -  CT. DOCAS/UFC/FCPC - DRAGAGEM DO PORTO DE FORTALEZA
950,2564 - CT - DOCAS/UFC/FCPC - DRAGAGEM DO PORTO DE FORTALEZA
951,2565 - CT - EMS/FCPC - ESTUDOS HIDROGEOLOGICOS
952,2566 - CT - UFC/FCPC - PROJOVEM CAMPO SABERES DA TERRA
953,2568 - CT - UFC/FCPC -CURSO ESPECIALIZACAO EM TECNOLOGIAS DA INFORMACAO
954,2569 - CT - UFC/FCPC - CURSO DE ESPECIALIZACAO EM GESTAO SOCIAL
955,2570 - CV - BNB/FCPC-SEM.INTERN.VIOL. E CONFLITOS SOCIAIS
956,2571 - CV - BNB/FCPC - PUBLICACAO DE LIVROS SERRAS UMIDAS E SUB-UMIDAS SECAS
957,2574 - CV - BNB/FCPC - PUBLICACAO DE LIVROS SEMI-ARIDOS E A ZONA LITORANEA
958,2577 - CV - BNB/FCPC-CURSO DE CAPACITAÇÃO EM INGLÊS NA ÁREA DE HOTELARIA E TURISMO EM ARACATI/CE
959,2578 - CV - BNB/FCPC-VIII JORNADA ECONOPET E V SEMINARIO CONJUNTURA ECONOMICA
960,2579 - CV - BNB/FCPC - ARTE COMO INDUTORA DE EMPREGO E RENDA DE ICAPUI-CE
961,2581 - CV - BNB/FCPC - PORTAL NORDESTE T I
962,2582 - CV - 119/2010 - SESA/FCPC - PERFIL EPIDEMIOLOGICO DA TUBERCULOSE
963,2583 - CV - BNB/FCPC - CONFERÊNCIA INTERNACIONAL SOBRE O USO DOS RESIDUOS SÓLIDOS URBANOS E RURAIS PARA GERAÇÃO DE ENERGIA CALORFICA E ELÉTRICA.
964,2586 - CT - BNB/FCPC - SIMPOSIO INTERNACIONAL MELHORES MEDICAMENTOS CRIANCAS
965,2587 - CARTA FCPC/BRASIL REAL - PROJETO AMBIENTAL PRAIA DO CUMBUCO
966,2588 - CT - CONCREMAT/FCPC - PESCA ARTESANAL
967,2589 - CT - IFCE/FCPC - TRADUCAO DE TEXTO EM BRAILE
968,2590 - CV - MINC/FCPC-BIBLIOGRAFIA COMENTADA DAS OBRAS J. DE ALENCAR
969,2592 - CT - UFC/FCPC - ESPECIALIZAÇÃO EM EDUCAÇÃO DO CAMPO - SABERES DA TERRA
970,2594 - CT - UFC/FCPC - NUCLEO DE REFERENCIA DE EDUCAÇÃO DE JOVENS E ADULTOS
971,2595 - CT - UFC/FCPC  VACINAS PROFILATICAS E TERAPEUTICAS CONTRA PAPILOMAVIRUS
972,2596 - CT - UFC/FCPC - REDE NORDESTE DE BIOTECNOLOGIA - RENORBIO
973,2597 - CV - BNB/FCPC/FCA - REDE DE QUALIFICACAO SOCIAL DE JOVENS ITAITINGA
974,"2598 - CV - BNB/FCPC-PUBLICACAO AVAL-REVISTA AVALIACAO POLITICAS UFC(3,4,5 E 6)"
975,2599 - CT - SME/FCPC- PREST.SERVICOS - DIRETRIZES C. DO ENSINO FUNDAMENTAL
976,2600 - CT - UFC/FCPC - RESIDENCIA MULTIPROFISSIONAL
977,2601 - CT - UFC/FCPC -CURSO CIRURGIA E TRAUMATOLOGIA BUÇO-MAXILO-FACIAL
978,2603 - CT -  UFC/FCPC - USO PEDAGOGICO DO LAPTOP EDUCACIONAL
979,2603 - CT - UFC/FCPC - USO PEDAGOGICO DO LAPTOP EDUCACIONAL
980,2604 - CV - FINEP/FCPC-CARCINICULTURA 09/2010
981,2606 - CV -  BEMATECH/UFC/FCPC - TERMO ADITIVO 05
982,2606 - CV - BEMATECH/UFC/FCPC - TERMO ADITIVO 05
983,2607 - CT - BNDES/UFC/FCPC - CONSTRUÇÃO DO CPDM
984,2607 - CT.BNDES/UFC/FCPC - CONSTRUÇÃO DO CPDM
985,2608 - CT - UFC/FCPC - ESPECIALIZAÇÃO EM EDUCAÇÃO ESPECIAL- AEE
986,2609 - CARTA ACORDO OPAS/FCPC-REVALIDACAO DE DIPLOMAS
987,2610 - CT -  UFC/FCPC - CURSOS DE GRADUACAO UAB 3º E 4º SEMESTRES
988,2610 - CT - UFC/FCPC - CURSOS DE GRADUACAO UAB 3º E 4º SEMESTRES
989,2611 - CV - BNB/UFC/FCPC-CONSTRUINDO SOLUÇÕES: RESÍDUOS SÓLIDOS URBANOS-CIDADES DE PEQUENO PORTE NO ESTADO DO CEARA.
990,2612 - CT - UFC/FCPC - CURSO DE EXTENSAO EM GASTRONOMIA/CULTURA FRANCESA
991,2613 - CT - UFC/FCPC - CURSO DE ATUALIZACAO EM ORTODONTIA
992,2615 - CT - UFC/FCPC - FOMENTO A PESCA E INOVAÇÃO NO ORDENAMENTO DA CADEIA PRODUTIVA DA LAGOSTA
993,2616 - CV -  FLEX/FIT/UFC/FCPC - TERMO ADITIVO 07
994,2616 - CV - FLEX/FIT/UFC/FCPC - TERMO ADITIVO 07
995,2617 - CV - DIGITRO/UFC/FCPC - TERMO ADITIVO 01/2011
996,2618 - CARTA ACORDO OPAS/FCPC-FAIMER (FASE I - 2011)
997,2619 - CT - UFC/FCPC - CURSOS DE GRADUACAO UAB - 5º E 6º SEMESTRES
998,2619 - CT. UFC/FCPC - CURSOS DE GRADUACAO UAB - 5º E 6º SEMESTRES
999,2620 - CT - ONS/FCPC - INCORPORACAO DE INFORMACOES CLIMATICAS
1000,2621 - CT - IPECE/FCPC - SERVIÇOS DE CONSULTORIA PARA AVALIAÇAO DE RESULTADOS
1001,2622 - CT - UFC/FCPC - CURSO DE ESPECIALIZAÇÃO EM PSICOLOGIA HOSPITALAR
1002,2623 - CV - BNB/FCPC-DNOCS:POLITICAS DE CONVIVENCIA COM O SEMIARIDO
1003,2624 - CV - BNB/FCPC - PROJETO AGENDA NORDESTE I
1004,2625 - CT - CPRM/UFC/FCPC - BACIA SEDIMENTAR DO PARNAIBA
1005,2627 - CV - BNB/FCPC-SEMANA GOURMET: ETAPA 1 - 2011
1006,2628 - CARTA SENAI/FCPC - EDUCACAO PROFISSIONAL DO SENAI
1007,2631 - CV - FLEX/FIT/UFC/FCPC - TERMO ADITIVO 08
1008,2632 - CT - UFC/FCPC - PROFESSORES DA EDUCACAO BASICA
1009,2633 - CV - BNB/FCPC-AVALIACAO TRANSFERENCIA TECNOLOGIA NO
1010,2634 - CT - UFC/FCPC - CURSO DE ESPECIALIZAÇÃO EM GESTÃO DE SISTEMAS E SERVIÇOS DE SAÚDE
1011,2635 - CT - UFC/FCPC - FORMACAO DE EDUCADORES E EDUCADORAS DO CAMPO DE JOVENS
1012,2636 - CT - UFC/FCPC - CURSO DE LICENCIATURA E BACHARELADO EM LETRAS LINGUA BR
1013,2637 - CT - UFC/FCPC - FASE III DO PROJETO NACIONAL DE TELESSAUDE EM APOIO A A
1014,2638 - CT - UFC/FCPC - PROJETO MONITORAMENTO DO PLANO DE AÇÕES ARTICULADAS -P
1015,2639 - CT - FAIMER/FCPC -FAIMER 2011
1016,2640 - CV - BNB/FCPC - CRESCIMENTO PRO-POBRE E EDUCACAO NO
1017,2642 - CV -  FOXCONN/UFC/FCPC - PLANO TRABALHO 04
1018,2642 - CV - FOXCONN/UFC/FCPC - PLANO TRABALHO 04
1019,2643 - CT - FCPC/UFC/UNIDADE DE PESQUISAS CLINICAS - DOENÇAS INFECCIOSAS - ETAPA 2
1020,2643 - CT. FCPC/UFC/UNIDADE DE PESQUISAS CLINICAS - DOENÇAS INFECCIOSAS - ETAPA 2
1021,2646 - CV - BNB/FCPC- UTILIZACAO DA MANIPUEIRA NA FABRICACA
1022,2647 - CV - BNB/FCPC-USO DA MANIPUEIRA COMO INSUMO AGRICOLA
1023,2648 - CV - BNB/EMBRAPA/FCPC-IDENTIFICACAO PLANTAS AROMATI
1024,2649
1025,2649 - CV - LG/UFC/FCPC - PLANO DE TRABALHO 07
1026,2650 - CT - BNB/FCPC - LEVANTAMENTO E COMPILACAO BASE DADOS AVALIACAO IMPACTO
1027,2652 - CV - SIEMENS/UFC/FCPC - TERMO ADITIVO 01
1028,2653 - CARTA ACORDO OPAS/FCPC-SESSOES PRESENCIAIS DE 2011
1029,2654 - CT - UFC/FCPC - PROJETO DO MODULO VI DO CURSO DE FORMAÇÃO ESCOLA ATIVA
1030,2655 - CV - INTERMED/UFC/FCPC - TERMO ADITIVO
1031,2656 - CV - DPM/UFC/FCPC - PLUVIOMETRO OPTICO
1032,2657 - CV - COMPALEAD/FIT/UFC/FCPC - TERMO ADITIVO 01
1033,2658 - CT - UFC/FCPC - PROJETO INTEGRALIDADE CURRICULAR
1034,2660 - CT - UFC/FCPC - PROGRAMA NACIONAL PRO-RESIDENCIA MEDICA
1035,2660 - CT. UFC/FCPC - PROGRAMA NACIONAL PRO-RESIDENCIA MEDICA
1036,2661 - CV - FINEP/FCPC-RECARGENA
1037,2664 - TERMO DE COOPERACAO ALFASOL/UFC/FCPC
1038,2665 - CT - UCB/FCPC - ESTUDO TOXICOLOGICO DA SUCUPIRA
1039,2666 - CARTA - INSCRICOES ESCOLA DE MODELOS DE REGRESSAO
1040,2668 - CV - BNB/UFC/FCPC - JOVENS E VIOLÊNCIA: DIAGNÓSTICO PARTICIPATIVO DO MNICIPIO DE ITAITINGA/CE
1041,2669 - CV - FLEX/FIT/UFC/FCPC - TERMO ADITIVO 09
1042,2670 - CV - FLEX/FIT/UFC/FCPC - TERMO ADITIVO 10
1043,2671 - CV - FLEX/FIT/UFC/FCPC - PLANO DE TRABALHO 12
1044,2672 - CV - FIT/FLEX/UFC/FCPC - PLANO DE TRABALHO 13
1045,2674 - CT - PETROBRAS/FCPC-ANALISES QUIM. EM FLUIDOS E PRO
1046,2675 - CARTA SBRN/FCPC - X CONGRESSO BRASILEIRO DE REDES
1047,2678 - CT - UFC/FCPC - II CURSO INTRODUTORIO EM SAUDE MENTAL DA INFANCIA E DA
1048,2682 - CT - SEINF/FCPC-QUALIFOR - FASE II
1049,2682 - CT. SEINF/FCPC-QUALIFOR - FASE II
1050,2684 - CV - BNB/FCPC-VIII SEMANA DE HUMANIDADES UFC/UECE E
1051,2685 - CT - IPM/FCPC - PROCESSO SELETIVO PARA CREDENCIAMEN
1052,2687 - CT - UFC/FCPC-CURSO DE MESTRADO PROF. ECON. FINANCAS
1053,2688 - CT - UFC/FCPC - CAPACITACAO DE SERVIDORES DO MRE
1054,2691 - CV - BNB/FCPC/EMBRAPA-I SIMPOSIO REVITALIZACAO DO C
1055,2692 - CV - BNB/FCPC - SIMPOSIO MIL CIDADES - SALVADOR -BA
1056,2693 - CV - BNB/FCPC - SIMPOSIO MIL CIDADES - SAO LUIS - M
1057,2695 - CT - INTERVET/FCPC - FLORFENICOL NO CAMARAO
1058,2696
1059,2696 - CT - UFC/FCPC - PROJETO DO MODULO VI DO CURSO DE FORMAÇÃO ESCOLA ATIVA
1060,2697 - CV - BNB/FCPC - CARACTERIZAÇÃO E ANALISE DO SISTEMA PRODUTIVO E MACROLOGISTICO NA REGIÃO NORDESTE ENQUANTO SUPORTE À LOCALIZAÇÃO DE EMPREENDIMENTOS FOCO NO PAPEL DA FERROVIA TRANSNORDESTINA
1061,2700 - BNB/FCPC-UM MODELO DINAMICO PARA A ATIVIDADE INDUSTRIAL DO NORDESTE BRASILEIRO E SUAS INTERDEPENDÊNCIAS REGIONAIS E EXTERNA
1062,2701 - CT - SRH/FCPC - MESTRADO EM GESTAO DE RECURSOS HIDRICOS
1063,2702 - BNB/FCPC-SEMANA GOURMET CASCAVEL 2011
1064,2703 - BNB/FCPC-ENCONTRO ENOGASTRONOMICO BRASIL PORTUGAL
1065,2704 - CV - BNB/FCPC/UFC - UM ESTUDO SOBRE O IMPACTO DO SISTEMA TRIBUTÁRIO BRASILEIRO NA DISTRIBUIÇÃO DE RENDA NO NORDESTE DO PAÍS
1066,2706 - CV - BNB/FCPC/UFC-ACOES INTEGRADAS DE APOIO A EXTENS
1067,"2711 - BNB/FCPC- X CURSO DA JUVENTUDE DO CAMPO: 10 ANOS DE LUTA, FORMAÇÃO E ORGANIZAÇÃO"
1068,2713 - CT - PETROBRAS/FCPC-IMPACTO AMBIENTAL
1069,2714 - CT - PETROBRAS/PROJETO ZUMBI
1070,2717 - CT - 04/2011 IMPARH/FCPC - FORMACAO EM ARTES NO EQU
1071,2718 - CV - DARUMA/UFC/FCPC - TERMO ADITIVO 02
1072,2720 - CV - BNB/FCPC- I CICLO DE ENCONTRO PESCA ARTESANAL E
1073,2721 - CV - CHIP/FCPC - APOLLO III
1074,2722 - CT - CHIP/FCPC - PROJETO CHIP
1075,2723 - CT - DOCAS/FCPC - LEVANTAMENTO DE CORRENTES
1076,2724 - CV - BEMATECH/UFC/FCPC - TERMO ADITIVO 06
1077,2726 - CT - 10/11 - ESPORTE/FCPC - VILAS OLIMPICAS CONJ. C
1078,2727 - ACORDO ANRS/FCPC - POPULACOES VULNERAVEIS
1079,2728 - CT - UFC/FCPC - TECNOLOGIAS DA INFORMACAO E COMUNIC
1080,2729 - CT - PETROBRAS/FCPC/PAT.MINC-MANUSCRITOS DE J. ALEN
1081,2731 - CV - CEGAS/FCPC - ESTUDO DE VIABILIDADE DA EXPANSAO
1082,2732 - CT - UFC/FCPC - CURSO DE ESPECIALIZACAO EM PSICOLOG
1083,2733 - CV - BNB/FCPC - VII ENCONTRO ECONOMIA DO CEARA EM DE
1084,2735 - CT - PATROCINIO/BNB- II COLOQUIO NACIONAL INDIVIDUO
1085,2736 - CARTA UFC/FCPC
1086,2744 - CV - BNB - O SEMI-ARIDO DO SECULO 21 - OS CAMINHOS D
1087,2746 - CT - UFC/FCPC - PROJETO ASSENTAMENTOS DIGITAIS - @A
1088,2747 - CT - UFC/FCPC - PROJETO QUALIFICACAO DAS ACOES DAS
1089,2748 - CT - UFC/FCPC - CAPACITACAO EM TERAPIA COMUNITARIA
1090,2749 - CV - LANDIS/UFC/FCPC - SISCOME 08
1091,2750 - CT - 53/2011 - SSPDS/FCPC - PRESTAÇÃO DE SERVIÇOS DE CONSULTORIA TECNIC
1092,2753 - BNB/FCPC - X CONGRESSO DE HISTORIA DA EDUCACAO DO
1093,2754 - CT - UFC/FCPC - ESPECIALIZACAO EM HEMATOLOGIA CLINI
1094,2756 - CV - BNB/FCPC - V ENCONTRO DE POLÍTICAS PUBLICAS E CRESCIMENTO ECONOMICO
1095,2757 - CT - EMBRAPA/UFC/FCPC - ACESSO A REDE NACIONAL DE ENSINO E PESQUISA
1096,2761 - CT - UFC/FCPC - CURSO DE ESPECIALIZACAO EM IMPLANTO
1097,"2762 - CV - BNB/FCPC - INOVAÇÃO SOCIAL, COMÉRCIO JUSTO E SUSTENTABILIDADE"
