PROJETO-ID,PROJETO
1335,3054 - CV - HP/UFC/FCPC - CLARINET 2014
1336,3055 - CV - FLEX/FIT/UFC/FCPC - CAPACITACAO EM DISPOSITIVO
1337,3056 - TERMO DE COOPERACAO POLIBRAS/UFC/FCPC
1338,3057 - CT. PETROBRAS/FCPC - REFINARIA PREMIUM II
1339,3057 - PETROBRAS/FCPC - SERVIÇOS DE ELABORAÇÃO DE ESTUDO PARA LICENCIAMENTO AMBIENTAL DAS INSTALAÇÕES DE EXTRA MUROS DA REFINARIA PREMIUM II
1340,3058 - TC - UNIFY/UFC/FCPC-PROJETO SOFTDSP
1341,3059 - CV LENOVO/UFC/FCPC
1342,3060 - CV - FINEP/FCPC/POLIBRAS - POLIVOICE
1343,3060 - CV. FINEP/FCPC/POLIBRAS - POLIVOICE
1344,3062 - TC - BEMATECH/UFC/FCPC
1345,3062 - TC. BEMATECH/UFC/FCPC
1346,3063 - CT - UFC/FCPC - CONCURSO PARA ASSISTENTE ADMINISTRATIVO DA UFC
1347,3064 - CT - CV COUROS/FCPC - PRESTACAO DE SERVICOS
1348,3065 - CV - FINEP/FCPC - AQUASENSE
1349,3066 - UFCA/FCPC - CONCURSO PUBLICO PARA PREENCHIMENTO DE VAGAS PARA CARGOS TECNICO-ADMINISTRATIVO DA UNIVERSIDADE FEDERAL DO CARIRI
1350,3067 - IFCE/FCPC - EXPANSÃO DO NUCLEO DE INCLUSÃO E ACESSIBILIDADE VIRTUAL DO IFCE
1351,3068 - IFCE/FCPC - CURSO POLEDUC - MESTRADO PROFISSIONAL EM POLITICAS E GESTÃO DA EDUCAÇÃO SUPERIOR
1352,3069 - CT - 10/2014 - SSPDS/FCPC - SERVICOS DE ASSESSORIA
1353,3070 - TERMO DE COOPERACAO LG/UFC/FCPC - PT 14
1354,3071 - II ENCONTRO SOBRE GRAMATICA
1355,3073 - CT - CNPEM/FCPC-SERVIÇOS DE SOLDAGEM EM AÇO INOXIDAVEL
1356,3074 - UFC/FCPC - CASAS DE CULTURA 1º SEMESTRES E TESTE DE NIVEL
1357,3075 - CV FURUKAWA/IFCE/FCPC - MRP VIEWER
1358,3076 - TC - LG/UFC/FCPC
1359,3076 - TC. LG/UFC/FCPC
1360,3077 - CT - CGEE/FCPC
1361,3078 - CT - DSM/FCPC - EFEITO DE UMA PROTEASE COMERCIAL RO
1362,3080 - CARTA ACORDO OPAS/FCPC - I CONGRESSO BRAS. DE ASSI
1363,3082 - CT - PEDRA BRANCA/FCPC - CONCURSO PUBLICO
1364,3084 - CARTA FCPC - XIX TISE
1365,"3085 - UFC/FCPC - CURSO DE LICENCIATURA INTERCULTURAL INDIGENA DAS ETNIAS PITAGUARY, TAPEBA, KANINDÉ, JENIPAPO-KANINDÉ E ANACÉ – LII - PITAKAJÁ"
1366,3086 - CT - CENPEC/FCPC - PRETACAO DE SERVICOS
1367,3088 - TC LG/UFC/FCPC - PROJETO HPE
1368,3089 - TERMO DE COOPERACAO LG/UFC/FCPC - PROJETO TMO
1369,3090 - UFC/FCPC - THE NETWORK - ENCONTRO EDUCACIONAL INTERNACIONAL
1370,3091 - CT - FCPC/AGROPOLOS - ELABORACAO DE PLANOS DE NEGOC
1371,3092 - CARTA ACORDO PNUD/FCPC - ADAPTACAO AS MUDANCAS DO
1372,3093 - TC - SCHNEIDER/UFC/FCPC - LABVIEW II
1373,3093 - TC. SCHNEIDER/UFC/FCPC - LABVIEW II
1374,3094 - CT - FCPC/UFC FASE V DO PROGRAMA NACIONAL TELESSAUDE BRASIL REDES
1375,3095 - TERMO DE COOPERACAO IBRAMED/UFC/FCPC
1376,3096 - TERMO DE COOPERACAO IBRAMED/UFC/FCPC
1377,3097 - TERMO DE COOPERACAO IBRAMED/UFC/FCPC
1378,3098 - CT - FCPC/IPLANFOR - PLANO ESTRATÉGICO FORTALEZA 2040
1379,3098 - CT. FCPC/IPLANFOR - PLANO ESTRATÉGICO FORTALEZA 2040
1380,3099 - CV - ERICSSON/UFC/FCPC (UFC 42)
1381,3100 - CV - ERICSSON/UFC/FCPC - (UFC 40)
1382,3101 - CV - ERICSSON/FCPC/UFC - (UFC 41)
1383,3102 - CT - PREFEITURA SOBRAL/FCPC - PROUCA
1384,3103 - CT - ELETROSUL/FCPC-NOVAS GEOMETRIAS E MATERIAIS PARA TRANSFORMADORES
1385,3103 - CT. ELETROSUL/FCPC-NOVAS GEOMETRIAS E MATERIAIS PARA TRANSFORMADORES
1386,3104 - TERMO DE COOPERACAO LG/UFC/FCPC
1387,3105 - TC - LG/UFC/FCPC - IOT
1388,3105 - TC. LG/UFC/FCPC - IOT
1389,3106 - TC - LG/UFC/FCPC - MPOS
1390,3107 - CT - CGEE/FCPC - MAPEAMENTO DAS AREAS VULNERÁVEIS
1391,3108 - TC - LG/UFC/FCPC - BIG DATA
1392,3109 - ACORDO UNICEF/FCPC - MEIO DE CAMPO
1393,"3110 - IFCE/FCPC - PRESTAÇÃO DE SERVIÇOS -APOIO AO ENSINO, PESQUISA E EXTENSÃO P/VIABILIZAR A PRODUÇÃO, EDITORAÇÃO E REVISÃO DO CONTEÚDO VOLTADO EAD NA ÁREA DE GESTÃO DE PROJETOS EM RECURSOS HIDRICOS"
1394,3111 - CT - SESA/FCPC - HORTO DE PLANAS MEDICINAS - FARMA
1395,3111 - CT - SESA/FCPC - HORTO DE PLANTAS MEDICINAIS
1396,"3112 - UFC/FCPC - SELEÇÃO PARA ACESSO AS CASAS DE CULTURA ESTRANGEIRA DA UFC, SEMESTRE I E TESTE DE NIVEL PARA OS DEMAIS SEMESTRES"
1397,3114 - TC FURUKAWA/UFC/FCPC
1398,3115 - TERMO DE COOPERACAO QUANTA/UFC/FCPC
1399,3116 - TC - COMPALEAD/UFC/FCPC - DIAGNÓSTICO DE TESTE UEFI
1400,3117 - CT UFC/FCPC - RESMULTI 2015
1401,3118 - CT IFCE/FCPC - ACESSO A RNP
1402,3120 - CV - DATACOM/IFCE/FCPC
1403,3122 - CT - UFC/FCPC - ESTRUTURAÇÃO DO COMITÊ GESTOR DE FORMAÇÃO INICIAL E CONTINUADA
1404,3123 - CV - LG/IFCE/FCPC - RECONHECIMENTO DE ATENCAO
1405,3124 - CT - FCPC/CONCURSO BOA VIAGEM
1406,3127 - CT - AGROPOLOS/FCPC - ELABORACAO DE UM PLANO DE NEG
1407,3128 - CV - INTERMED/UFC/FCPC
1408,3129 - CT - UFC/FCPC - PREVIDENCIA COMPLEMENTAR DO ESTADO
1409,3130 - CV - LENOVO/IFCE/FCPC
1410,3131 - CV - ELETRA/IFCE/FCPC
1411,3132 - CT - BANCO MUNDIAL/FCPC - PROGRAMA REGIONAL PILOTO
1412,3133 - TERMO DE COOPERACAO HENRY/UFC/FCPC
1413,3134 - TERMO DE COOPERACAO HENRY/UFC/FCPC
1414,3136 - CT - UFC/FCPC-PUBLICIDADE INFANTIL EM TEMPOS DE CON
1415,3139 - CV - HP/UFC/FCPC - UEFI DOPPLER AD 2015
1416,3140 - CV LANDIS/UFC/FCPC - SISCOME 11
1417,3141 - CT - UFC/FCPC-CURSO DE APERFEIÇOAMENTO P/ GESTORES PÚBLICOS MUNICIPAIS DE CULTURA DAS REGIÕES SUL E CENTRO SUL DO CEARÁ
1418,3142 - TC - UNICEF/FCPC
1419,"3143 - TC - LG/UFC/FCPC - MOBILE, TOOLS & CAS"
1420,3144 - TC - LG/UFC/FCP - NLP MOBILE
1421,3145 - CT - AGROPOLOS/FCPC-PLANO DE NEGÓCIOS-PROJETO SÃO JOSÉ III
1422,3146 - TC - PETROBRAS/UFC/FCPC-ONTOLOGIA DOS DADOS GEOLÓGICOS GERADOS EM POÇOS DE E&P
1423,3147 - TC - FURUKAWA/UFC/FCPC - SOFTWARE DE GERENCIAMENTO DE SUCATAS
1424,3148 - CT - UFC/FCPC-SELECAO CASAS DE CULTURA UFC TESTE DE
1425,3149 - CT - RNP/FCPC-ASSOCIAÇÃO DAS PIONEIRAS SOCIAIS
1426,3151 - TC - DIGITRO/UFC/FCPC - CAIT
1427,3153 - CT - UFC/FCPC-SISTEMA NACIONAL DE VIGILANCIA EM SAUDE
1428,3154 - TC - IBRAMED/UFC/FCPC - PLATAFORMA INTEGRADA DE ANÁLISE E GESTÃO
1429,3155 - CARTA FCPC - SINATS - SIMPOSIO NACIONAL DO TERCEIR
1430,3156 - TC - LENOVO/UFC/FCPC - LDIAG CLOUD
1431,3157 - CT IFCE/FCPC - PRESTAÇÃO DE SERVIÇOS-CURSO DE FORMAÇÃO DE ESPECIALISTA NA ÁREA DE ORIENTAÇÃO E MOBILIDADE
1432,3158 - CT - OEI/FCPC - LUZES PARA APRENDER
1433,"3159 - CT - PREST. SERV. CSP/FCPC - OFICINAS, ENCONTROS TEMÁTICOS E/OU PALESTRAS"
1434,3160 - CT -  SANDRA/FCPC - INOVAÇÃO EM MATERIAS E MÉTODOS PARA MELHORIA DA QUALIDADE DAS MISTURAS ASFÁLTICAS NO ESTADO CEARÁ
1435,3160 - CT - SANDRA/FCPC - INOVAÇÃO EM MATERIAS E MÉTODOS PARA MELHORIA DA QUALIDADE DAS MISTURAS ASFÁLTICAS NO ESTADO CEARÁ
1436,3161 - CT - UFC/FCPC - CONCURSO PUBLICO PARA CARGOS TECNICO ADMINISTRATIVO DA UFC
1437,3162 - CT - UFC/FCPC -INQUERITO NACIONAL DE SAUDE NA POPUL
1438,3163 - FCPC - PROJETOS CULTURAIS
1439,3163 - FCPC ADM2
1440,3164 - TC SMART/UFC/FCPC
1441,3165 - CV - DATACOM/IFCE/FCPC
1442,3166 - TC - HITACHI/FIT/UFC/FCPC - HDS OPENSTACK
1443,3167 - CV. CEA/IFCE/SISTEMA REMOTO DE MONITORAMENTO DE PONTOS QUENTES
1444,3167 - IFCE/FCPC - EXPANSÃO DO NUCLEO DE INCLUSÃO E ACESSIBILIDADE VIRTUAL DO IFCE
1445,3168 - TC - SCHNEIDER/UFC/FCPC
1446,3169 - TC HI-MIX/UFC/FCPC - DESENVOLVIMENTO DE PLACAS PLUGIN
1447,"3170 - CV - CEA/IFCE/FCPC-SISTEMA PARA BALANCEAMNTO AUTOMATICO DE CARGA, EM TEMPO REAL P/REDE DE BAIXA TENSÃO"
1448,"3170 - CV.CEA/IFCE/FCPC-SISTEMA PARA BALANCEAMNTO AUTOMATICO DE CARGA, EM TEMPO REAL P/REDE DE BAIXA TENSÃO"
1449,3172 -  CT.  UFC/FCPC NUFACE
1450,3173 - TC - COMPALEAD/UFC/FCPC
1451,3173 - TC. COMPALEAD/UFC/FCPC
1452,3174 - CT - UFC/FCPC-CURSO ESCOLA DA TERRA
1453,"3175 -  CT.UFC/FCPC-CURSO DE ESPECIALIZAÇÃO EM EDUCAÇÃO,POBREZA E DESIGUALDADE SOCIAL"
1454,"3175 - CT - UFC/FCPC-CURSO DE ESPECIALIZAÇÃO EM EDUCAÇÃO,POBREZA E DESIGUALDADE SOCIAL"
1455,3176 - CT - UFC/FCPC-PROJETO CIÊNCIA E EXPERIÊNCIA NO SABER E NO FAZER DA REFORMA AGRÁRIA
1456,3177 - TC - FURUKAWA/UFC/FCPC
1457,3178 - CT - UFC/FCPC-FARMACIA ESCOLA
1458,3178 - CT.UFC/FCPC-FARMACIA ESCOLA
1459,3179 - CT - UFC/FCPC- CURSO DE PREVENÇÃO CONTRAS AS DROGAS
1460,3180 - CT - FCPC/UFC - OLHO D AGUA ESCOLARIZANDO JOVENS E
1461,3181 - CT - FCPC/UFC - APOIO A SEGURANÇA ALIMENTAR E NUTRICIONAL NO AMBIENTE E ESCOLAR
1462,3181 - CT. FCPC/UFC - APOIO A SEGURANÇA ALIMENTAR E NUTRICIONAL NO AMBIENTE E ESCOLAR
1463,3182 - CT - FCPC/UFC - CURSO DE EXTENSAO A DISTANCIA FORMACAO CONTINUADA EM CONSELHO ESCOLAR
1464,3182 - CT.UFC/FCPC - CURSO DE EXTENSAO A DISTANCIA FORMACAO CONTINUADA EM CONSELHO ESCOLAR
1465,3183 - CT - FCPC/UFC - CURSO DE FORMAÇAO DE PROFESSORES DA SECADI/MEC
1466,3183 - CT. FCPC/UFC - CURSO DE FORMAÇAO DE PROFESSORES DA SECADI/MEC
1467,3184 - CT - FCPC/UFC - CURSO DE FORMAÇÃO CONTINUADA DE PROFESSORES E COORDENADORES PEDAGOGICOS DO ENSINO MEDIO
1468,3184 - CT. FCPC/UFC - CURSO DE FORMAÇÃO CONTINUADA DE PROFESSORES E COORDENADORES PEDAGOGICOS DO ENSINO MEDIO
1469,3185 - CT - INVIVO/FCPC
1470,3186 - CT - FCPC/UFC - CURSO DE CAPACITAÇÃO PARA GESTORES PUBLICOS DE CULTURA
1471,3186 - CT. FCPC/UFC - CURSO DE CAPACITAÇÃO PARA GESTORES PUBLICOS DE CULTURA
1472,3187 - CT - FCPC/UFC - CURSO PACTO NACIONAL PELA ALFABETIZAÇÃO NA IDADE CERTA
1473,3187 - CT. FCPC/UFC - CURSO PACTO NACIONAL PELA ALFABETIZAÇÃO NA IDADE CERTA
1474,3188 - CT - FCPC/UFC - MESTRADO PROFISSIONAL EM ECONOMIA DO SETOR PUBLICO
1475,3188 - CT. FCPC/UFC - MESTRADO PROFISSIONAL EM ECONOMIA DO SETOR PUBLICO
1476,3189 - TC - BEMATECH/UFC/FCPC
1477,3190 - CV ELETRA/IFCE/FCPC - SISTEMA DE MONITORAMENTO ÓPTICO
1478,3191 - TC FURUKAWA/UFC/FCPC - SISTEMA DE GESTÃO DE PRODUÇÃO DE FIBRAS
1479,"3192 -  CT. UNESCO/UFC/FCPC - SERVIÇOS DE CONSULTORIA - COMPORTAMENTO, ATITUDES PRATICAS E PREVALENCIA DE VIRUS DA IMUNODEFICIÊNCIA HUMANA (HIV), SIFILIS E HEPATITE B E C ENTRE HOMENS QUE FAZEM SEXO COM HOMENS."
1480,"3192 - UNESCO/UFC/FCPC - SERVIÇOS DE CONSULTORIA - COMPORTAMENTO, ATITUDES PRATICAS E PREVALENCIA DE VIRUS DA IMUNODEFICIÊNCIA HUMANA (HIV), SIFILIS E HEPATITE B E C ENTRE HOMENS QUE FAZEM SEXO COM HOMENS"
1481,3195 - CT - TEREOS/FCPC - EFEITOS DE UMA FARINHA DO GLUTEN DE TRIGO
1482,3196 - CT - UFC/FCPC-CASAS DE CULTURA UFC-TESTE DE NIVEL 2016.1
1483,3197 - CV - HP/UFC/FCPC - UEFI DOPPLER AD 2016
1484,3198 - CT - TRANA/FCPC
1485,3199 - TC HI-MIX/UFC/FCPC - DESENVOLVIMENTO DE DRIVERS
1486,3201 - TC SMART/UFC/FCPC - DESENVOLVIMENTO DE UM SISTEMA DE AUTOMOÇÃO
1487,3202 - ACORDO RARE/UFC/FCPC
1488,3202 - ACORDO RARE/UFC/FCPC - PROGRAMA PESCA PARA SEMPRE
1489,3203 - TC - SWEDA/UFC/FCPC
1490,3204 - TC - GNATUS/UFC/FCPC
1491,3205 - TC LANDIS/UFC/FCPC - FERRAMENTAS DE SUPORTE A SISTEMA DE MEDIÇÃO INTELIGENTE DE ENERGIA
1492,3206 - TC DABI ATLANTE/UFC/FCPC
1493,3207 - TC IBRAMED/UFC/FCPC - PLATAFORMA IBRAMED CLIENTES
1494,3208 - CT - UFC/FCPC - I SIMPOSIO DE GESTÃO DO ESPORTE EM UNIDADES ESPORTIVAS
1495,3211 - CT -  EVONIK/FCPC
1496,3211 - CT - EVONIK/FCPC
1497,3211 - CT. EVONIK/FCPC
1498,3212 - CT AB VISTA/FCPC
1499,3212 - CT AB VISTA/FCPC-PRESTAÇÃO DE SERVIÇOS
1500,3213 - CT - UFC/FCPC - CONCURSO PUBLICO P/ SELEÇÃO DE SERVIDORES TÉCNICO-ADMINISTRATIVO
1501,3213 - CT. UFC/FCPC - CONCURSO PUBLICO P/ SELEÇÃO DE SERVIDORES TÉCNICO-ADMINISTRATIVO
1502,3214 - CT UNIFOR/FCPC - PARTICIPAÇÃO NA RNP
1503,3216 - TC LENOVO/UFC/FCPC - DIAG CLOUD 2016
1504,3217 -  CT. INOVAEDUC/FCPC - MAIS LEITOS - GESTÃO CLINICA DOS PACIENTES
1505,3217 - CT - INOVAEDUC/FCPC - MAIS LEITOS - GESTÃO CLINICA DOS PACIENTES
1506,3218 - CT - UFC/FCPC - SELEÇÃO CASAS DE CULTURA 2016.2
1507,3219 - CARTA FCPC/PROAQUA
1508,3222 - CT - UFC/FCPC - CONCURSO PUBLICO P/SELEÇÃO DE SERVIDORES
1509,3222 - CT. UFC/FCPC - CONCURSO PUBLICO P/SELEÇÃO DE SERVIDORES
1510,3223 - CT - INOVAFIT/FCPC-PRESTAÇÃO DE SERVIÇOS P/DESELVER UMA SOLUÇÃO
1511,3224 - TC SMART/UFC/FCPC - DESENVOLVIMENTO DE UM SISTEMA DE DETECÇÃO DE FALHA SMART RMA F_2
1512,3225 - TC HITACHI/FCPC/UFC-HDS/OPENSTACK 2016
1513,3226 - TC INTERMED/UFC/FCPC
1514,3227 -  CT. UFC/FCPC - RESMULT 2016
1515,3227 - CT - UFC/FCPC - RESMULT 2016
1516,3230 - TC - FURUKAWA/UFC/FCPC - SISTEMA INFORMATIZADO DE FERRAMENTAS VERSÃO II
1517,3230 - TC. FURUKAWA/UFC/FCPC - SISTEMA INFORMATIZADO DE FERRAMENTAS VERSÃO II
1518,3231 - CT. UFC/FCPC -  CURSO DE LII PITAKAJA
1519,3232 - CT. LALLEMAND/FCPC - DESEMPENHO ZOOTÉCNICO DO CAMARÃO BRANCO
1520,3235 - TC - SCHNEIDER/UFC/FCPC - ATUALIZAÇÃO TECNOLÓGICA EM NOBREAKS
1521,3235 - TC. SCHNEIDER/UFC/FCPC - ATUALIZAÇÃO TECNOLÓGICA EM NOBREAKS
1522,3236 - ACORDO COOPERAÇÃO BAYER/FCPC POLINIZAÇÃO DE CULTURAS AGRICOLAS NO BRASIL
1523,3238 - DOAÇÃO UFC
1524,3239 - CT - UFC/FCPC - PARFOR
1525,3242 - CT. ASSOCIAÇÃO DAS PIONEIRAS/FCPC - PARTICIPAÇÃO NA RNP
1526,3243 - CARTA ACORDO OPAS/FCPC-FAIMER 2017
1527,3244 - CT. UFC/FCPC-PNAIC
1528,3245 - CT. UFC/FCPC- OFERTA DOS CURSOS DE GRADUAÇÃO À DISTÂNCIA OFERTADOS PELA UFC COM A UAB 2016 - 2017
1529,3246 - CT. UFC/FCPC- OFERTA DOS CURSOS DE GRADUAÇÃO À DISTÂNCIA OFERTADOS PELA UFC COM A UAB
1530,3247 - CT. UFC/FCPC - MESTRADO PROFISIONAL EM LETRAS - PROFLETRAS
1531,3248 -   CT.UFC/FCPC  -PNAE
1532,3249 - CT.UFC/FCPC - MULHERES ATINGIDAS POR BARRAGENS
1533,3250 - CT.UFC/FCPC-ESCOLA DA TERRA
1534,"3251 -  CT.UFC/FCPC - CURSO DE ESP. EM CIDADANIA, DIREITOS HUMANOS E SEGURANÇA PUBLICA"
1535,3252 - EVENTO VII JUBRA
1536,"3253 - TC. LG/UFC/FCPC - MOBILE, TOOLS & CAS"
1537,3254 - CT. ZEIGLER/FCPC
1538,3255 - CT. ICC/FCPC - ACESSO A RNP
1539,3256 - TC. DIGITRO/UFC/FCPC - MODELO PARA DISCADOR PREDITIVO
1540,3257 - CT.IFCE/FCPC-PROEDU
1541,3258 - CV.DPM/IFCE/FCPC-CONTRAPARTIDA - EMBRAPII
1542,3259 -  CV.EMBRAPII/IFCE/FCPC-ANEMÔMETRO ULTRASSONICO
1543,3260 -  CV.EMBRAPII/IFCE/FCPC - SISTEMA DE COMUNICAÇÃO DE DADOS PARA DISPOSITIVOS IOT
1544,3261 -  CV. W3SAT/IFCE/FCPC-CONTRAPARTIDA
1545,3262 -  CT.UFC/FCPC-SELEÇÃO PARA AS CASAS DE CULTURA
1546,3263 - TC. FLEXTRONICS/UFC/FCPC
1547,3264 - TC. FURUKAWA/UFC/FCPC
1548,3265 - ACORDO DE COOPERAÇÃO INTERCEMENT/ALGAE/UFC/FCPC
1549,3266 - TC.RENDA FLORESTAL/FCPC-DESENVOLVIMENTO DE PRODUTOS
1550,3267 - CT. BANCO MUNDIAL/FCPC - GESTÃO DA PREPARAÇÃO PARA A SECA NO ESTADO DE SÃO PAULO
1551,3268 - CT. ELETROACRE/IFCE/FCPC - SISTEMA REMOTO DE ANÁLISE CONTÍNUA DO ESTADO OPERACIONAL  DE EQUIPAMENTO DE ALTA TENSÃO ATRAVÉS DO MONITORAMENTO DE OLEO ISOLANTE VIA IMPEDANCIA ELETRICA EM RADIO FREQUENCIA
1552,3269 - CT. ABAGRI/FCPC - PROTEÍNAS ALTERNATIVAS EM RAÇÕES DE CAMARÃO
1553,3270 - TC IBRAMED/UFC/FCPC
1554,3271 - TC. LANDIS/UFC/FCPC - FERRAMENTAS DE SUPORTE A SISTEMA DE MEDIÇÃO INTELIGENTE DE ENERGIA
1555,3272 - CT. MOBIT/FCPC - JUNTAS ADMINISTRATIVAS DE RECURSOS DE INFRAÇÕES
1556,3273 - CT. FEEDSAGRISOLUTIONS/FCPC
1557,3274 - TC. EXATRON/UFC/FCPC
1558,3276 - TERMO DE PARCERIA IPADE/FCPC
1559,3277 - CV. BEMATECH/IFCE/FCPC - PLATAFORMA DE SERVIÇOS P/HARDWARE
1560,3278 - CV.EMBRAPII/IFCE/FCPC-PLATAFORMA DE SERVIÇOS PARA HARDWARE BEMATECH
1561,3279 - TC. FURUKAWA/UFC/FCPC
1562,3280 - CV. MOBIT/IFCE/FCPC/CONTRAPARTIDA-CORUJA
1563,3281 - CV.EMBRAPII/IFCE/FCPC-CORUJA
1564,3284 - CV.EMBRAPII/IFCE/FCPC-TOTENS
1565,3285 - CV.RUBERT/IFCE/FCPC-CONTRAPARTIDA TOTENS
1566,3286 -  IX ENFARUNI
1567,3287 - TC. LENOVO/UFC/FCPC - CLOUD DIAGS
1568,3289 - CT.UFC/FCPC-CASAS DE CULTURA 2017.2
1569,3291 - XVI CONGRESSO DE HISTÓRIA DA EDUCAÇÃO DO CEARÁ
1570,3292 - CT.PATHFIND/FCPC/DESENVOLVIMENTO DE METODOS AGEIS
1571,3293 - TC. COMPALEAD/UFC/FCPC
1572,3294 - FCPC/CURSO DE EXTENSÃO FORMAÇÃO PESSOALEM PSICOMOTRICIDADE RELACIONAL
1573,3295 - CT. UFC/FCPC/CURSO DE ESP.EM CIDADANIA
1574,3296 - TC. LENOVO/UFC/FCPC - UEFI POC
1575,3297 - CT.UFC/FCPC - PARFOR
1576,3300 - CT.UFC/FCPC-CONCURSO PUBLICO UFC 2017
1577,3320 - CV.EMBRAPII/IFCE/FCPC-SISTEMA DE GESTÃO E CONTROLE DE MICROGERAÇÃO DISTRIBUÍDA
1578,3327 - CV. EMBRAPII/IFCE/FCPC-SOLUÇÃO PARA GESTÃO DA RASTREABILIDADE INDUSTRIAL
1579,nan
