TIPO DE PAGAMENTO-ID,TIPO DE PAGAMENTO
0,14º SALÁRIO - FCPC - FUNDO DE CRÉDITO
1,ADIANT. À P. FÍSICA DESP. VINCULADAS À FCPC - PROJETOS
2,ADIANT. À PESSOA FÍSICA REF. DESP. RELACIONADAS À EXECUÇÃO DO PROJETO
3,ADIANTAMENTO DE VIAGEM
4,ADIANTAMENTO PARA DESPESAS
5,ADIANTAMENTO PARA VIAGEM
6,ADIANTAMENTO PARA VIAGENS
7,ADIANTAMENTOS
8,ADIANTAMENTOS PARA COMBUSTIVEL
9,BOLSA
10,BOLSA DE ESTUDO E PESQUISA
11,DESPESAS DIVERSAS [RESSARCIMENTO]
12,DEVOLUÇÃO
13,DIARIAS
14,DIÁRIAS
15,DIÁRIAS [COMPLEMENTO]
16,DIÁRIAS [PAGTO]
17,"EVENTOS [CURSOS, CONGRESSOS, FEIRAS E SEMINÁRIOS] [RESSARCIMENTO]"
18,FOLHA DE PAGAMENTO - CLT
19,LIQUIDO 13º SALARIO
20,LIQUIDO DA FOLHA
21,LÍQUIDO DA RESCISÃO
22,LÍQUIDO DE FÉRIAS
23,PAGTO COMPLEMENTAR RPA DIF  BRUTO X LIQUIDO
24,PENSAO ALIMENTICIA
25,RESSARCIMENTO DE DESPESA
26,RPA
27,RPA [P.FÍSICA]
28,SERV PRESTADO PESS FISICA NF AVULSA
29,SERVIÇO PRESTADO - RPA
30,SUPRIMENTOS DE CAIXA FCPC
31,VALOR REF. A GRFC
