CNPJ-ID,CNPJ
0,***.00.000/****-24
1,***.00.000/****-90
2,***.00.000/****-91
3,***.00.013/****-90
4,***.00.062/****-70
5,***.00.064/****-61
6,***.00.071/****-21
7,***.00.077/****-57
8,***.00.086/****-84
9,***.00.090/****-52
10,***.00.095/****-72
11,***.00.108/****-90
12,***.00.113/****-57
13,***.00.114/****-03
14,***.00.121/****-80
15,***.00.122/****-84
16,***.00.124/****-40
17,***.00.125/****-52
18,***.00.133/****-26
19,***.00.136/****-06
20,***.00.143/****-46
21,***.00.155/****-28
22,***.00.158/****-37
23,***.00.176/****-57
24,***.00.186/****-70
25,***.00.188/****-18
26,***.00.195/****-74
27,***.00.200/****-33
28,***.00.204/****-20
29,***.00.205/****-02
30,***.00.212/****-13
31,***.00.254/****-82
32,***.00.276/****-20
33,***.00.280/****-52
34,***.00.284/****-52
35,***.00.288/****-88
36,***.00.290/****-30
37,***.00.291/****-16
38,***.00.291/****-35
39,***.00.291/****-54
40,***.00.318/****-25
41,***.00.321/****-66
42,***.00.324/****-50
43,***.00.328/****-89
44,***.00.331/****-54
45,***.00.351/****-24
46,***.00.352/****-01
47,***.00.360/****-04
48,***.00.372/****-22
49,***.00.375/****-20
50,***.00.375/****-60
51,***.00.394/****-01
52,***.00.394/****-33
53,***.00.394/****-50
54,***.00.394/****-87
55,***.00.398/****-02
56,***.00.408/****-08
57,***.00.408/****-48
58,***.00.411/****-38
59,***.00.415/****-41
60,***.00.419/****-58
61,***.00.433/****-03
62,***.00.433/****-08
63,***.00.434/****-08
64,***.00.436/****-26
65,***.00.436/****-70
66,***.00.466/****-53
67,***.00.474/****-02
68,***.00.474/****-62
69,***.00.476/****-08
70,***.00.480/****-60
71,***.00.481/****-01
72,***.00.481/****-32
73,***.00.528/****-50
74,***.00.529/****-02
75,***.00.543/****-80
76,***.00.565/****-19
77,***.00.566/****-65
78,***.00.567/****-07
79,***.00.590/****-00
80,***.00.596/****-10
81,***.00.597/****-88
82,***.00.602/****-90
83,***.00.607/****-84
84,***.00.611/****-28
85,***.00.623/****-73
86,***.00.625/****-61
87,***.00.627/****-60
88,***.00.628/****-10
89,***.00.630/****-39
90,***.00.631/****-00
91,***.00.651/****-89
92,***.00.665/****-24
93,***.00.676/****-06
94,***.00.687/****-41
95,***.00.705/****-94
96,***.00.716/****-71
97,***.00.717/****-59
98,***.00.765/****-30
99,***.00.769/****-65
100,***.00.776/****-56
101,***.00.776/****-60
102,***.00.777/****-16
103,***.00.782/****-34
104,***.00.796/****-03
105,***.00.796/****-75
106,***.00.796/****-83
107,***.00.799/****-89
108,***.00.802/****-13
109,***.00.804/****-72
110,***.00.817/****-80
111,***.00.831/****-06
112,***.00.835/****-08
113,***.00.837/****-05
114,***.00.838/****-92
115,***.00.839/****-66
116,***.00.841/****-44
117,***.00.868/****-46
118,***.00.885/****-56
119,***.00.898/****-02
120,***.00.901/****-89
121,***.00.935/****-27
122,***.00.935/****-46
123,***.00.945/****-70
124,***.00.947/****-80
125,***.00.959/****-33
126,***.00.977/****-06
127,***.00.980/****-43
128,***.00.983/****-60
129,***.00.989/****-59
130,***.00.994/****-82
131,***.00.998/****-97
132,***.01.005/****-64
133,***.01.013/****-28
134,***.01.013/****-94
135,***.01.021/****-40
136,***.01.025/****-87
137,***.01.036/****-99
138,***.01.039/****-80
139,***.01.040/****-32
140,***.01.046/****-35
141,***.01.050/****-23
142,***.01.079/****-16
143,***.01.081/****-60
144,***.01.081/****-65
145,***.01.088/****-74
146,***.01.095/****-00
147,***.01.103/****-88
148,***.01.104/****-75
149,***.01.115/****-00
150,***.01.125/****-95
151,***.01.145/****-97
152,***.01.146/****-38
153,***.01.171/****-64
154,***.01.173/****-03
155,***.01.191/****-60
156,***.01.193/****-30
157,***.01.193/****-55
158,***.01.194/****-09
159,***.01.196/****-86
160,***.01.197/****-80
161,***.01.202/****-57
162,***.01.214/****-29
163,***.01.223/****-77
164,***.01.239/****-55
165,***.01.244/****-40
166,***.01.253/****-87
167,***.01.259/****-14
168,***.01.261/****-79
169,***.01.272/****-05
170,***.01.273/****-00
171,***.01.275/****-46
172,***.01.277/****-32
173,***.01.291/****-02
174,***.01.311/****-90
175,***.01.312/****-33
176,***.01.312/****-98
177,***.01.316/****-08
178,***.01.316/****-27
179,***.01.334/****-20
180,***.01.334/****-90
181,***.01.335/****-44
182,***.01.363/****-83
183,***.01.381/****-00
184,***.01.381/****-76
185,***.01.382/****-96
186,***.01.385/****-71
187,***.01.390/****-07
188,***.01.405/****-13
189,***.01.437/****-57
190,***.01.439/****-40
191,***.01.447/****-08
192,***.01.447/****-10
193,***.01.452/****-82
194,***.01.459/****-04
195,***.01.475/****-00
196,***.01.483/****-37
197,***.01.487/****-17
198,***.01.490/****-73
199,***.01.490/****-96
200,***.01.501/****-52
201,***.01.503/****-80
202,***.01.516/****-90
203,***.01.524/****-04
204,***.01.527/****-45
205,***.01.534/****-69
206,***.01.534/****-88
207,***.01.547/****-69
208,***.01.547/****-98
209,***.01.549/****-70
210,***.01.553/****-43
211,***.01.554/****-56
212,***.01.554/****-75
213,***.01.555/****-74
214,***.01.557/****-79
215,***.01.590/****-64
216,***.01.592/****-08
217,***.01.597/****-33
218,***.01.602/****-34
219,***.01.607/****-01
220,***.01.608/****-05
221,***.01.608/****-34
222,***.01.616/****-39
223,***.01.618/****-09
224,***.01.618/****-20
225,***.01.620/****-32
226,***.01.622/****-49
227,***.01.624/****-86
228,***.01.629/****-08
229,***.01.632/****-69
230,***.01.639/****-90
231,***.01.640/****-76
232,***.01.654/****-05
233,***.01.672/****-85
234,***.01.675/****-69
235,***.01.682/****-12
236,***.01.693/****-54
237,***.01.698/****-01
238,***.01.701/****-77
239,***.01.706/****-61
240,***.01.708/****-34
241,***.01.708/****-87
242,***.01.713/****-79
243,***.01.714/****-81
244,***.01.715/****-02
245,***.01.722/****-17
246,***.01.731/****-80
247,***.01.737/****-36
248,***.01.771/****-15
249,***.01.784/****-95
250,***.01.788/****-00
251,***.01.788/****-67
252,***.01.795/****-10
253,***.01.819/****-90
254,***.01.834/****-46
255,***.01.838/****-27
256,***.01.864/****-70
257,***.01.873/****-16
258,***.01.886/****-24
259,***.01.890/****-49
260,***.01.893/****-88
261,***.01.901/****-02
262,***.01.921/****-22
263,***.01.925/****-40
264,***.01.935/****-20
265,***.01.946/****-17
266,***.01.947/****-77
267,***.01.949/****-54
268,***.01.952/****-41
269,***.01.961/****-18
270,***.01.963/****-06
271,***.01.964/****-14
272,***.01.966/****-62
273,***.01.969/****-19
274,***.01.980/****-97
275,***.01.984/****-57
276,***.01.987/****-98
277,***.01.999/****-20
278,***.02.010/****-99
279,***.02.012/****-60
280,***.02.022/****-54
281,***.02.030/****-12
282,***.02.030/****-37
283,***.02.035/****-09
284,***.02.035/****-60
285,***.02.041/****-27
286,***.02.046/****-73
287,***.02.053/****-31
288,***.02.074/****-55
289,***.02.093/****-70
290,***.02.105/****-33
291,***.02.106/****-20
292,***.02.114/****-59
293,***.02.120/****-37
294,***.02.123/****-06
295,***.02.124/****-67
296,***.02.138/****-11
297,***.02.139/****-06
298,***.02.156/****-57
299,***.02.162/****-40
300,***.02.165/****-86
301,***.02.168/****-91
302,***.02.223/****-09
303,***.02.223/****-38
304,***.02.223/****-68
305,***.02.223/****-69
306,***.02.224/****-25
307,***.02.224/****-66
308,***.02.224/****-90
309,***.02.228/****-85
310,***.02.236/****-09
311,***.02.243/****-63
312,***.02.258/****-81
313,***.02.258/****-96
314,***.02.259/****-06
315,***.02.280/****-67
316,***.02.293/****-00
317,***.02.300/****-80
318,***.02.323/****-05
319,***.02.331/****-64
320,***.02.333/****-35
321,***.02.337/****-67
322,***.02.338/****-71
323,***.02.351/****-52
324,***.02.352/****-88
325,***.02.354/****-34
326,***.02.370/****-47
327,***.02.371/****-08
328,***.02.395/****-20
329,***.02.402/****-82
330,***.02.403/****-34
331,***.02.421/****-26
332,***.02.422/****-30
333,***.02.449/****-49
334,***.02.455/****-21
335,***.02.455/****-31
336,***.02.470/****-37
337,***.02.483/****-08
338,***.02.492/****-04
339,***.02.493/****-68
340,***.02.518/****-86
341,***.02.536/****-01
342,***.02.539/****-70
343,***.02.541/****-56
344,***.02.542/****-16
345,***.02.542/****-49
346,***.02.552/****-30
347,***.02.553/****-86
348,***.02.558/****-34
349,***.02.558/****-62
350,***.02.559/****-14
351,***.02.566/****-71
352,***.02.604/****-11
353,***.02.618/****-12
354,***.02.638/****-04
355,***.02.639/****-89
356,***.02.640/****-35
357,***.02.640/****-70
358,***.02.645/****-99
359,***.02.648/****-05
360,***.02.649/****-20
361,***.02.654/****-17
362,***.02.664/****-91
363,***.02.678/****-72
364,***.02.685/****-22
365,***.02.700/****-25
366,***.02.707/****-56
367,***.02.717/****-80
368,***.02.719/****-24
369,***.02.719/****-86
370,***.02.734/****-53
371,***.02.738/****-32
372,***.02.741/****-17
373,***.02.746/****-46
374,***.02.747/****-50
375,***.02.755/****-09
376,***.02.759/****-49
377,***.02.768/****-24
378,***.02.768/****-94
379,***.02.781/****-07
380,***.02.787/****-26
381,***.02.789/****-78
382,***.02.817/****-77
383,***.02.818/****-39
384,***.02.824/****-80
385,***.02.827/****-86
386,***.02.829/****-26
387,***.02.835/****-89
388,***.02.836/****-06
389,***.02.845/****-20
390,***.02.856/****-59
391,***.02.856/****-82
392,***.02.857/****-32
393,***.02.861/****-80
394,***.02.870/****-10
395,***.02.876/****-66
396,***.02.880/****-49
397,***.02.885/****-03
398,***.02.886/****-64
399,***.02.892/****-81
400,***.02.900/****-49
401,***.02.905/****-04
402,***.02.908/****-58
403,***.02.918/****-60
404,***.02.919/****-86
405,***.02.928/****-58
406,***.02.930/****-80
407,***.02.932/****-08
408,***.02.948/****-30
409,***.02.952/****-81
410,***.02.957/****-21
411,***.02.962/****-76
412,***.02.963/****-74
413,***.02.978/****-07
414,***.02.981/****-27
415,***.02.995/****-15
416,***.02.995/****-21
417,***.03.001/****-30
418,***.03.001/****-46
419,***.03.001/****-71
420,***.03.002/****-40
421,***.03.009/****-23
422,***.03.010/****-36
423,***.03.024/****-15
424,***.03.030/****-55
425,***.03.048/****-76
426,***.03.050/****-23
427,***.03.062/****-01
428,***.03.069/****-48
429,***.03.084/****-84
430,***.03.085/****-45
431,***.03.099/****-07
432,***.03.112/****-11
433,***.03.115/****-91
434,***.03.118/****-63
435,***.03.128/****-30
436,***.03.130/****-24
437,***.03.156/****-40
438,***.03.165/****-58
439,***.03.171/****-18
440,***.03.172/****-08
441,***.03.175/****-39
442,***.03.183/****-55
443,***.03.184/****-13
444,***.03.184/****-26
445,***.03.187/****-10
446,***.03.188/****-09
447,***.03.189/****-34
448,***.03.191/****-23
449,***.03.195/****-30
450,***.03.207/****-60
451,***.03.225/****-40
452,***.03.235/****-70
453,***.03.237/****-48
454,***.03.245/****-45
455,***.03.248/****-04
456,***.03.248/****-25
457,***.03.256/****-90
458,***.03.259/****-50
459,***.03.262/****-41
460,***.03.267/****-38
461,***.03.276/****-81
462,***.03.279/****-80
463,***.03.290/****-06
464,***.03.293/****-12
465,***.03.353/****-03
466,***.03.363/****-50
467,***.03.369/****-53
468,***.03.373/****-10
469,***.03.405/****-40
470,***.03.407/****-84
471,***.03.410/****-01
472,***.03.410/****-72
473,***.03.414/****-07
474,***.03.414/****-18
475,***.03.420/****-95
476,***.03.437/****-64
477,***.03.449/****-40
478,***.03.454/****-02
479,***.03.454/****-25
480,***.03.456/****-60
481,***.03.471/****-68
482,***.03.474/****-99
483,***.03.475/****-14
484,***.03.485/****-70
485,***.03.492/****-16
486,***.03.501/****-03
487,***.03.502/****-18
488,***.03.509/****-33
489,***.03.510/****-95
490,***.03.519/****-13
491,***.03.523/****-49
492,***.03.524/****-06
493,***.03.524/****-67
494,***.03.531/****-00
495,***.03.531/****-17
496,***.03.542/****-90
497,***.03.578/****-41
498,***.03.586/****-28
499,***.03.593/****-67
500,***.03.596/****-54
501,***.03.600/****-05
502,***.03.606/****-11
503,***.03.608/****-06
504,***.03.611/****-07
505,***.03.612/****-27
506,***.03.628/****-64
507,***.03.635/****-22
508,***.03.636/****-42
509,***.03.637/****-84
510,***.03.648/****-08
511,***.03.648/****-74
512,***.03.648/****-95
513,***.03.653/****-28
514,***.03.657/****-56
515,***.03.659/****-41
516,***.03.672/****-62
517,***.03.673/****-36
518,***.03.684/****-53
519,***.03.715/****-00
520,***.03.723/****-79
521,***.03.727/****-04
522,***.03.729/****-65
523,***.03.734/****-04
524,***.03.734/****-08
525,***.03.740/****-18
526,***.03.745/****-28
527,***.03.750/****-52
528,***.03.762/****-05
529,***.03.768/****-57
530,***.03.768/****-61
531,***.03.773/****-67
532,***.03.778/****-68
533,***.03.779/****-09
534,***.03.809/****-91
535,***.03.816/****-27
536,***.03.816/****-57
537,***.03.817/****-10
538,***.03.827/****-50
539,***.03.828/****-01
540,***.03.831/****-42
541,***.03.837/****-98
542,***.03.854/****-84
543,***.03.854/****-87
544,***.03.858/****-48
545,***.03.866/****-18
546,***.03.867/****-82
547,***.03.874/****-77
548,***.03.919/****-41
549,***.03.922/****-01
550,***.03.936/****-01
551,***.03.936/****-59
552,***.03.938/****-61
553,***.03.942/****-93
554,***.03.951/****-66
555,***.03.954/****-86
556,***.03.961/****-69
557,***.03.970/****-30
558,***.03.977/****-94
559,***.03.983/****-15
560,***.03.987/****-05
561,***.03.988/****-81
562,***.03.990/****-70
563,***.03.991/****-60
564,***.03.996/****-07
565,***.03.996/****-08
566,***.04.003/****-35
567,***.04.006/****-57
568,***.04.011/****-23
569,***.04.021/****-76
570,***.04.027/****-60
571,***.04.028/****-68
572,***.04.030/****-17
573,***.04.030/****-19
574,***.04.031/****-01
575,***.04.033/****-80
576,***.04.039/****-73
577,***.04.044/****-08
578,***.04.046/****-06
579,***.04.057/****-75
580,***.04.059/****-36
581,***.04.063/****-32
582,***.04.065/****-00
583,***.04.067/****-10
584,***.04.068/****-67
585,***.04.070/****-34
586,***.04.074/****-78
587,***.04.083/****-02
588,***.04.089/****-42
589,***.04.094/****-23
590,***.04.095/****-10
591,***.04.096/****-54
592,***.04.101/****-86
593,***.04.104/****-61
594,***.04.121/****-06
595,***.04.122/****-34
596,***.04.122/****-61
597,***.04.125/****-55
598,***.04.128/****-78
599,***.04.149/****-74
600,***.04.150/****-07
601,***.04.154/****-66
602,***.04.154/****-81
603,***.04.156/****-81
604,***.04.159/****-00
605,***.04.160/****-03
606,***.04.162/****-03
607,***.04.162/****-66
608,***.04.164/****-50
609,***.04.164/****-59
610,***.04.167/****-20
611,***.04.183/****-00
612,***.04.186/****-15
613,***.04.190/****-30
614,***.04.191/****-00
615,***.04.196/****-48
616,***.04.206/****-50
617,***.04.207/****-40
618,***.04.212/****-58
619,***.04.219/****-40
620,***.04.219/****-45
621,***.04.226/****-04
622,***.04.232/****-10
623,***.04.234/****-90
624,***.04.245/****-70
625,***.04.246/****-56
626,***.04.253/****-85
627,***.04.259/****-00
628,***.04.260/****-32
629,***.04.274/****-53
630,***.04.282/****-03
631,***.04.285/****-19
632,***.04.292/****-09
633,***.04.292/****-14
634,***.04.298/****-41
635,***.04.301/****-73
636,***.04.306/****-06
637,***.04.325/****-42
638,***.04.330/****-30
639,***.04.331/****-17
640,***.04.331/****-43
641,***.04.331/****-54
642,***.04.337/****-49
643,***.04.350/****-46
644,***.04.362/****-07
645,***.04.364/****-63
646,***.04.364/****-90
647,***.04.366/****-26
648,***.04.370/****-78
649,***.04.374/****-77
650,***.04.375/****-91
651,***.04.404/****-70
652,***.04.433/****-03
653,***.04.437/****-20
654,***.04.437/****-40
655,***.04.457/****-27
656,***.04.459/****-00
657,***.04.463/****-71
658,***.04.476/****-56
659,***.04.477/****-15
660,***.04.487/****-00
661,***.04.500/****-45
662,***.04.502/****-59
663,***.04.513/****-03
664,***.04.516/****-94
665,***.04.539/****-03
666,***.04.541/****-60
667,***.04.546/****-59
668,***.04.558/****-63
669,***.04.562/****-60
670,***.04.571/****-68
671,***.04.583/****-41
672,***.04.595/****-86
673,***.04.597/****-35
674,***.04.597/****-61
675,***.04.598/****-05
676,***.04.614/****-23
677,***.04.614/****-29
678,***.04.626/****-07
679,***.04.640/****-04
680,***.04.642/****-06
681,***.04.643/****-50
682,***.04.646/****-01
683,***.04.646/****-02
684,***.04.646/****-40
685,***.04.651/****-51
686,***.04.657/****-92
687,***.04.664/****-74
688,***.04.665/****-08
689,***.04.669/****-08
690,***.04.685/****-42
691,***.04.689/****-26
692,***.04.696/****-72
693,***.04.698/****-00
694,***.04.698/****-86
695,***.04.708/****-66
696,***.04.710/****-50
697,***.04.727/****-08
698,***.04.735/****-27
699,***.04.740/****-98
700,***.04.744/****-21
701,***.04.750/****-67
702,***.04.752/****-49
703,***.04.756/****-14
704,***.04.756/****-49
705,***.04.781/****-98
706,***.04.784/****-01
707,***.04.784/****-15
708,***.04.786/****-91
709,***.04.788/****-31
710,***.04.796/****-10
711,***.04.801/****-01
712,***.04.830/****-97
713,***.04.842/****-35
714,***.04.844/****-41
715,***.04.857/****-15
716,***.04.859/****-49
717,***.04.865/****-56
718,***.04.869/****-89
719,***.04.883/****-93
720,***.04.884/****-05
721,***.04.887/****-17
722,***.04.889/****-48
723,***.04.890/****-69
724,***.04.899/****-88
725,***.04.900/****-68
726,***.04.901/****-29
727,***.04.903/****-03
728,***.04.906/****-15
729,***.04.918/****-78
730,***.04.919/****-97
731,***.04.926/****-50
732,***.04.931/****-33
733,***.04.934/****-65
734,***.04.937/****-01
735,***.04.939/****-09
736,***.04.944/****-53
737,***.04.956/****-05
738,***.04.970/****-64
739,***.04.973/****-30
740,***.04.974/****-06
741,***.04.979/****-09
742,***.04.980/****-05
743,***.04.980/****-14
744,***.04.980/****-52
745,***.04.980/****-58
746,***.04.980/****-86
747,***.04.981/****-00
748,***.04.984/****-29
749,***.04.988/****-69
750,***.04.989/****-21
751,***.05.000/****-61
752,***.05.007/****-52
753,***.05.009/****-33
754,***.05.010/****-00
755,***.05.036/****-26
756,***.05.044/****-01
757,***.05.044/****-70
758,***.05.045/****-84
759,***.05.051/****-33
760,***.05.054/****-60
761,***.05.055/****-29
762,***.05.057/****-35
763,***.05.057/****-90
764,***.05.058/****-65
765,***.05.058/****-71
766,***.05.061/****-27
767,***.05.063/****-54
768,***.05.075/****-01
769,***.05.091/****-03
770,***.05.094/****-08
771,***.05.099/****-71
772,***.05.103/****-95
773,***.05.111/****-44
774,***.05.120/****-88
775,***.05.124/****-73
776,***.05.136/****-29
777,***.05.150/****-85
778,***.05.153/****-83
779,***.05.155/****-90
780,***.05.158/****-06
781,***.05.161/****-61
782,***.05.163/****-34
783,***.05.192/****-61
784,***.05.202/****-10
785,***.05.202/****-88
786,***.05.207/****-45
787,***.05.209/****-13
788,***.05.210/****-98
789,***.05.212/****-45
790,***.05.214/****-92
791,***.05.216/****-88
792,***.05.217/****-27
793,***.05.218/****-00
794,***.05.220/****-25
795,***.05.221/****-43
796,***.05.241/****-07
797,***.05.245/****-21
798,***.05.245/****-66
799,***.05.247/****-35
800,***.05.250/****-54
801,***.05.261/****-93
802,***.05.270/****-14
803,***.05.275/****-61
804,***.05.282/****-80
805,***.05.283/****-79
806,***.05.288/****-02
807,***.05.290/****-52
808,***.05.294/****-73
809,***.05.295/****-31
810,***.05.298/****-69
811,***.05.301/****-04
812,***.05.305/****-01
813,***.05.309/****-03
814,***.05.309/****-75
815,***.05.310/****-45
816,***.05.312/****-34
817,***.05.314/****-74
