CNPJ-ID,CNPJ
1606,***.09.015/****-78
1607,***.09.018/****-97
1608,***.09.019/****-77
1609,***.09.024/****-14
1610,***.09.028/****-94
1611,***.09.046/****-56
1612,***.09.054/****-10
1613,***.09.055/****-84
1614,***.09.056/****-91
1615,***.09.059/****-49
1616,***.09.060/****-00
1617,***.09.063/****-60
1618,***.09.067/****-80
1619,***.09.069/****-70
1620,***.09.077/****-57
1621,***.09.080/****-20
1622,***.09.086/****-63
1623,***.09.092/****-36
1624,***.09.099/****-08
1625,***.09.105/****-58
1626,***.09.109/****-47
1627,***.09.109/****-66
1628,***.09.112/****-58
1629,***.09.113/****-79
1630,***.09.124/****-70
1631,***.09.124/****-95
1632,***.09.134/****-93
1633,***.09.138/****-91
1634,***.09.141/****-74
1635,***.09.145/****-78
1636,***.09.148/****-51
1637,***.09.149/****-59
1638,***.09.152/****-89
1639,***.09.153/****-43
1640,***.09.154/****-29
1641,***.09.157/****-29
1642,***.09.164/****-33
1643,***.09.164/****-90
1644,***.09.170/****-86
1645,***.09.174/****-38
1646,***.09.174/****-80
1647,***.09.178/****-13
1648,***.09.182/****-40
1649,***.09.182/****-61
1650,***.09.186/****-00
1651,***.09.188/****-56
1652,***.09.189/****-26
1653,***.09.193/****-28
1654,***.09.199/****-08
1655,***.09.201/****-83
1656,***.09.204/****-19
1657,***.09.207/****-01
1658,***.09.219/****-59
1659,***.09.228/****-91
1660,***.09.234/****-97
1661,***.09.240/****-11
1662,***.09.240/****-86
1663,***.09.243/****-00
1664,***.09.248/****-04
1665,***.09.249/****-09
1666,***.09.259/****-08
1667,***.09.262/****-53
1668,***.09.267/****-04
1669,***.09.268/****-62
1670,***.09.268/****-80
1671,***.09.272/****-74
1672,***.09.274/****-76
1673,***.09.279/****-65
1674,***.09.292/****-44
1675,***.09.293/****-58
1676,***.09.309/****-69
1677,***.09.310/****-53
1678,***.09.310/****-72
1679,***.09.315/****-49
1680,***.09.316/****-02
1681,***.09.316/****-60
1682,***.09.319/****-33
1683,***.09.320/****-18
1684,***.09.324/****-48
1685,***.09.326/****-04
1686,***.09.326/****-62
1687,***.09.335/****-30
1688,***.09.336/****-88
1689,***.09.337/****-80
1690,***.09.340/****-31
1691,***.09.341/****-47
1692,***.09.341/****-59
1693,***.09.349/****-04
1694,***.09.358/****-25
1695,***.09.361/****-32
1696,***.09.362/****-21
1697,***.09.389/****-02
1698,***.09.392/****-24
1699,***.09.392/****-92
1700,***.09.392/****-96
1701,***.09.399/****-03
1702,***.09.399/****-16
1703,***.09.403/****-27
1704,***.09.411/****-72
1705,***.09.414/****-43
1706,***.09.415/****-82
1707,***.09.418/****-50
1708,***.09.426/****-09
1709,***.09.436/****-16
1710,***.09.438/****-35
1711,***.09.438/****-52
1712,***.09.440/****-28
1713,***.09.441/****-09
1714,***.09.442/****-17
1715,***.09.442/****-65
1716,***.09.444/****-76
1717,***.09.445/****-68
1718,***.09.446/****-59
1719,***.09.449/****-00
1720,***.09.455/****-13
1721,***.09.456/****-09
1722,***.09.464/****-10
1723,***.09.464/****-88
1724,***.09.467/****-53
1725,***.09.470/****-60
1726,***.09.470/****-98
1727,***.09.472/****-70
1728,***.09.473/****-12
1729,***.09.477/****-92
1730,***.09.485/****-29
1731,***.09.485/****-71
1732,***.09.487/****-02
1733,***.09.488/****-78
1734,***.09.497/****-90
1735,***.09.500/****-26
1736,***.09.502/****-10
1737,***.09.513/****-02
1738,***.09.518/****-83
1739,***.09.519/****-40
1740,***.09.523/****-19
1741,***.09.526/****-46
1742,***.09.527/****-50
1743,***.09.527/****-71
1744,***.09.529/****-79
1745,***.09.533/****-50
1746,***.09.550/****-34
1747,***.09.556/****-17
1748,***.09.557/****-31
1749,***.09.558/****-64
1750,***.09.560/****-99
1751,***.09.569/****-09
1752,***.09.578/****-30
1753,***.09.587/****-04
1754,***.09.593/****-03
1755,***.09.598/****-90
1756,***.09.613/****-79
1757,***.09.618/****-72
1758,***.09.618/****-84
1759,***.09.621/****-38
1760,***.09.624/****-50
1761,***.09.632/****-72
1762,***.09.634/****-51
1763,***.09.634/****-60
1764,***.09.642/****-94
1765,***.09.649/****-36
1766,***.09.650/****-00
1767,***.09.656/****-55
1768,***.09.674/****-10
1769,***.09.675/****-80
1770,***.09.722/****-01
1771,***.09.850/****-35
1772,***.09.967/****-00
1773,***.09.967/****-61
1774,***.09.967/****-68
1775,***.09.967/****-77
1776,***.09.967/****-95
1777,***.09.967/****-96
1778,***.10.014/****-06
1779,***.10.145/****-45
1780,***.10.174/****-15
1781,***.10.187/****-26
1782,***.10.188/****-75
1783,***.10.190/****-09
1784,***.10.190/****-53
1785,***.10.203/****-43
1786,***.10.228/****-80
1787,***.10.229/****-08
1788,***.10.234/****-63
1789,***.10.237/****-34
1790,***.10.242/****-58
1791,***.10.247/****-73
1792,***.10.249/****-25
1793,***.10.258/****-14
1794,***.10.260/****-17
1795,***.10.265/****-50
1796,***.10.265/****-73
1797,***.10.275/****-90
1798,***.10.279/****-74
1799,***.10.285/****-95
1800,***.10.291/****-57
1801,***.10.298/****-06
1802,***.10.299/****-36
1803,***.10.305/****-09
1804,***.10.305/****-33
1805,***.10.309/****-57
1806,***.10.310/****-63
1807,***.10.321/****-63
1808,***.10.324/****-04
1809,***.10.324/****-86
1810,***.10.328/****-56
1811,***.10.341/****-72
1812,***.10.345/****-25
1813,***.10.348/****-65
1814,***.10.351/****-99
1815,***.10.352/****-69
1816,***.10.353/****-58
1817,***.10.353/****-77
1818,***.10.353/****-79
1819,***.10.358/****-03
1820,***.10.359/****-24
1821,***.10.368/****-20
1822,***.10.371/****-18
1823,***.10.372/****-78
1824,***.10.381/****-29
1825,***.10.383/****-98
1826,***.10.388/****-92
1827,***.10.388/****-93
1828,***.10.394/****-67
1829,***.10.404/****-47
1830,***.10.410/****-29
1831,***.10.418/****-54
1832,***.10.426/****-76
1833,***.10.428/****-10
1834,***.10.429/****-53
1835,***.10.436/****-28
1836,***.10.442/****-16
1837,***.10.442/****-37
1838,***.10.445/****-00
1839,***.10.454/****-01
1840,***.10.459/****-09
1841,***.10.459/****-20
1842,***.10.460/****-00
1843,***.10.462/****-30
1844,***.10.462/****-59
1845,***.10.462/****-82
1846,***.10.463/****-38
1847,***.10.467/****-04
1848,***.10.468/****-93
1849,***.10.473/****-11
1850,***.10.473/****-12
1851,***.10.483/****-10
1852,***.10.483/****-56
1853,***.10.485/****-48
1854,***.10.486/****-29
1855,***.10.487/****-99
1856,***.10.488/****-60
1857,***.10.489/****-01
1858,***.10.492/****-51
1859,***.10.494/****-06
1860,***.10.498/****-09
1861,***.10.499/****-04
1862,***.10.501/****-29
1863,***.10.505/****-01
1864,***.10.505/****-18
1865,***.10.508/****-78
1866,***.10.515/****-51
1867,***.10.516/****-36
1868,***.10.517/****-03
1869,***.10.517/****-92
1870,***.10.518/****-07
1871,***.10.521/****-01
1872,***.10.524/****-00
1873,***.10.524/****-70
1874,***.10.538/****-04
1875,***.10.545/****-92
1876,***.10.570/****-56
1877,***.10.573/****-25
1878,***.10.575/****-61
1879,***.10.584/****-92
1880,***.10.587/****-08
1881,***.10.592/****-31
1882,***.10.593/****-84
1883,***.10.595/****-92
1884,***.10.597/****-84
1885,***.10.624/****-10
1886,***.10.624/****-62
1887,***.10.625/****-30
1888,***.10.630/****-35
1889,***.10.633/****-02
1890,***.10.643/****-41
1891,***.10.650/****-57
1892,***.10.662/****-99
1893,***.10.663/****-70
1894,***.10.664/****-01
1895,***.10.673/****-41
1896,***.10.673/****-71
1897,***.10.677/****-40
1898,***.10.688/****-44
1899,***.10.694/****-01
1900,***.10.697/****-09
1901,***.10.698/****-54
1902,***.10.701/****-47
1903,***.10.704/****-72
1904,***.10.708/****-73
1905,***.10.715/****-30
1906,***.10.715/****-48
1907,***.10.722/****-61
1908,***.10.726/****-76
1909,***.10.727/****-53
1910,***.10.729/****-00
1911,***.10.732/****-14
1912,***.10.734/****-05
1913,***.10.744/****-00
1914,***.10.744/****-45
1915,***.10.744/****-71
1916,***.10.748/****-05
1917,***.10.748/****-89
1918,***.10.748/****-93
1919,***.10.748/****-96
1920,***.10.762/****-55
1921,***.10.762/****-96
1922,***.10.765/****-76
1923,***.10.767/****-30
1924,***.10.768/****-22
1925,***.10.770/****-94
1926,***.10.780/****-05
1927,***.10.786/****-11
1928,***.10.793/****-10
1929,***.10.793/****-78
1930,***.10.796/****-86
1931,***.10.805/****-04
1932,***.10.805/****-68
1933,***.10.806/****-79
1934,***.10.808/****-92
1935,***.10.811/****-37
1936,***.10.816/****-95
1937,***.10.844/****-69
1938,***.10.846/****-88
1939,***.10.848/****-16
1940,***.10.848/****-50
1941,***.10.856/****-94
1942,***.10.860/****-48
1943,***.10.860/****-93
1944,***.10.861/****-34
1945,***.10.866/****-17
1946,***.10.880/****-01
1947,***.10.890/****-70
1948,***.10.895/****-80
1949,***.10.918/****-39
1950,***.10.921/****-05
1951,***.10.921/****-20
1952,***.10.923/****-00
1953,***.10.924/****-03
1954,***.10.939/****-20
1955,***.10.943/****-72
1956,***.10.951/****-31
1957,***.10.965/****-29
1958,***.10.965/****-92
1959,***.10.970/****-47
1960,***.10.970/****-91
1961,***.10.971/****-96
1962,***.10.981/****-76
1963,***.10.996/****-96
1964,***.11.006/****-32
1965,***.11.014/****-71
1966,***.11.014/****-96
1967,***.11.019/****-09
1968,***.11.032/****-90
1969,***.11.034/****-79
1970,***.11.035/****-06
1971,***.11.038/****-25
1972,***.11.044/****-00
1973,***.11.048/****-28
1974,***.11.060/****-86
1975,***.11.062/****-38
1976,***.11.065/****-00
1977,***.11.068/****-00
1978,***.11.068/****-53
1979,***.11.070/****-90
1980,***.11.073/****-74
1981,***.11.074/****-13
1982,***.11.075/****-31
1983,***.11.076/****-99
1984,***.11.077/****-13
1985,***.11.081/****-72
1986,***.11.086/****-04
1987,***.11.088/****-00
1988,***.11.088/****-66
1989,***.11.098/****-83
1990,***.11.106/****-09
1991,***.11.109/****-14
1992,***.11.109/****-67
1993,***.11.112/****-26
1994,***.11.113/****-82
1995,***.11.117/****-88
1996,***.11.122/****-43
1997,***.11.129/****-35
1998,***.11.146/****-04
1999,***.11.149/****-23
2000,***.11.163/****-49
2001,***.11.175/****-67
2002,***.11.176/****-47
2003,***.11.182/****-83
2004,***.11.189/****-44
2005,***.11.191/****-09
2006,***.11.192/****-13
2007,***.11.210/****-70
2008,***.11.232/****-03
2009,***.11.248/****-77
2010,***.11.261/****-20
2011,***.11.286/****-17
2012,***.11.291/****-67
2013,***.11.295/****-89
2014,***.11.298/****-10
2015,***.11.301/****-91
2016,***.11.302/****-90
2017,***.11.303/****-90
2018,***.11.314/****-60
2019,***.11.322/****-01
2020,***.11.326/****-77
2021,***.11.326/****-85
2022,***.11.333/****-20
2023,***.11.336/****-33
2024,***.11.337/****-02
2025,***.11.339/****-51
2026,***.11.339/****-67
2027,***.11.341/****-04
2028,***.11.342/****-50
2029,***.11.345/****-70
2030,***.11.347/****-02
2031,***.11.359/****-52
2032,***.11.364/****-11
2033,***.11.368/****-69
2034,***.11.372/****-01
2035,***.11.382/****-48
2036,***.11.396/****-64
2037,***.11.401/****-45
2038,***.11.405/****-10
2039,***.11.407/****-21
2040,***.11.413/****-04
2041,***.11.413/****-87
2042,***.11.414/****-49
2043,***.11.422/****-68
2044,***.11.423/****-44
2045,***.11.433/****-32
2046,***.11.440/****-92
2047,***.11.442/****-02
2048,***.11.454/****-66
2049,***.11.458/****-51
2050,***.11.459/****-34
2051,***.11.474/****-23
2052,***.11.484/****-60
2053,***.11.486/****-48
2054,***.11.489/****-80
2055,***.11.493/****-60
2056,***.11.504/****-74
2057,***.11.515/****-18
2058,***.11.522/****-18
2059,***.11.543/****-65
2060,***.11.543/****-85
2061,***.11.546/****-87
2062,***.11.546/****-94
2063,***.11.550/****-33
2064,***.11.552/****-02
2065,***.11.552/****-10
2066,***.11.555/****-04
2067,***.11.579/****-08
2068,***.11.581/****-04
2069,***.11.581/****-25
2070,***.11.590/****-23
2071,***.11.590/****-41
2072,***.11.597/****-26
2073,***.11.600/****-69
2074,***.11.610/****-60
2075,***.11.612/****-01
2076,***.11.617/****-56
2077,***.11.643/****-30
2078,***.11.646/****-57
2079,***.11.661/****-24
2080,***.11.662/****-73
2081,***.11.666/****-02
2082,***.11.667/****-89
2083,***.11.669/****-24
2084,***.11.669/****-79
2085,***.11.670/****-86
2086,***.11.689/****-70
2087,***.11.692/****-33
2088,***.11.694/****-42
2089,***.11.707/****-35
2090,***.11.711/****-72
2091,***.11.718/****-44
2092,***.11.730/****-43
2093,***.11.737/****-98
2094,***.11.739/****-04
2095,***.11.739/****-50
2096,***.11.751/****-06
2097,***.11.758/****-52
2098,***.11.763/****-51
2099,***.11.779/****-00
2100,***.11.782/****-43
2101,***.11.790/****-50
2102,***.11.794/****-80
2103,***.11.805/****-67
2104,***.11.812/****-47
2105,***.11.823/****-94
2106,***.11.825/****-38
2107,***.11.825/****-57
2108,***.11.825/****-70
2109,***.11.826/****-00
2110,***.11.828/****-06
2111,***.11.831/****-03
2112,***.11.834/****-49
2113,***.11.834/****-97
2114,***.11.846/****-03
2115,***.11.861/****-11
2116,***.11.862/****-00
2117,***.11.899/****-24
2118,***.11.903/****-11
2119,***.11.909/****-00
2120,***.11.909/****-51
2121,***.11.928/****-00
2122,***.11.944/****-16
2123,***.11.944/****-99
2124,***.11.962/****-03
2125,***.11.966/****-00
2126,***.11.970/****-71
2127,***.11.976/****-06
2128,***.11.978/****-09
2129,***.11.978/****-68
2130,***.11.979/****-03
2131,***.11.982/****-35
2132,***.12.002/****-19
2133,***.12.019/****-57
2134,***.12.023/****-57
2135,***.12.033/****-00
2136,***.12.043/****-66
2137,***.12.050/****-31
2138,***.12.078/****-09
2139,***.12.086/****-03
2140,***.12.093/****-22
2141,***.12.137/****-96
2142,***.12.194/****-58
2143,***.12.214/****-23
2144,***.12.220/****-06
2145,***.12.254/****-02
2146,***.12.255/****-99
2147,***.12.286/****-54
2148,***.12.291/****-20
2149,***.12.295/****-85
2150,***.12.300/****-83
2151,***.12.301/****-76
2152,***.12.306/****-68
2153,***.12.314/****-00
2154,***.12.314/****-40
2155,***.12.318/****-12
2156,***.12.321/****-19
2157,***.12.328/****-48
2158,***.12.329/****-08
2159,***.12.339/****-00
2160,***.12.339/****-57
2161,***.12.339/****-91
2162,***.12.340/****-58
2163,***.12.340/****-61
2164,***.12.340/****-87
2165,***.12.341/****-38
2166,***.12.349/****-78
2167,***.12.351/****-10
2168,***.12.353/****-54
2169,***.12.354/****-09
2170,***.12.361/****-70
2171,***.12.364/****-40
2172,***.12.368/****-05
2173,***.12.381/****-27
2174,***.12.384/****-68
2175,***.12.395/****-67
2176,***.12.396/****-18
2177,***.12.401/****-19
2178,***.12.402/****-16
2179,***.12.407/****-72
2180,***.12.431/****-04
2181,***.12.448/****-79
2182,***.12.452/****-77
2183,***.12.453/****-05
2184,***.12.456/****-05
2185,***.12.458/****-50
2186,***.12.463/****-03
2187,***.12.476/****-49
2188,***.12.477/****-00
2189,***.12.477/****-09
2190,***.12.484/****-60
2191,***.12.484/****-85
2192,***.12.485/****-10
2193,***.12.491/****-11
2194,***.12.492/****-61
2195,***.12.494/****-01
2196,***.12.541/****-50
2197,***.12.577/****-61
2198,***.12.613/****-80
2199,***.12.619/****-09
2200,***.12.619/****-51
2201,***.12.622/****-40
2202,***.12.628/****-40
2203,***.12.637/****-80
2204,***.12.646/****-09
2205,***.12.655/****-35
2206,***.12.661/****-27
2207,***.12.700/****-26
2208,***.12.701/****-16
2209,***.12.701/****-71
2210,***.12.747/****-90
2211,***.12.800/****-48
2212,***.12.802/****-99
2213,***.12.825/****-66
2214,***.12.831/****-20
2215,***.12.837/****-69
2216,***.12.855/****-46
2217,***.12.874/****-07
2218,***.12.902/****-50
2219,***.12.908/****-00
2220,***.12.929/****-56
2221,***.12.946/****-01
2222,***.12.966/****-03
2223,***.12.972/****-02
2224,***.12.976/****-93
2225,***.12.985/****-33
2226,***.13.002/****-12
2227,***.13.004/****-00
2228,***.13.009/****-09
2229,***.13.010/****-60
2230,***.13.018/****-68
2231,***.13.047/****-06
2232,***.13.058/****-40
2233,***.13.063/****-02
2234,***.13.066/****-89
2235,***.13.067/****-79
2236,***.13.069/****-77
2237,***.13.073/****-05
2238,***.13.096/****-00
2239,***.13.106/****-91
2240,***.13.147/****-29
2241,***.13.161/****-55
2242,***.13.167/****-90
2243,***.13.176/****-27
2244,***.13.176/****-90
2245,***.13.180/****-82
2246,***.13.194/****-74
2247,***.13.204/****-66
2248,***.13.205/****-17
2249,***.13.213/****-66
2250,***.13.216/****-10
2251,***.13.217/****-29
2252,***.13.238/****-48
2253,***.13.249/****-51
2254,***.13.249/****-78
2255,***.13.256/****-05
2256,***.13.288/****-43
2257,***.13.293/****-75
2258,***.13.300/****-66
2259,***.13.309/****-91
2260,***.13.311/****-05
2261,***.13.318/****-37
2262,***.13.344/****-08
2263,***.13.355/****-79
2264,***.13.357/****-49
2265,***.13.369/****-36
2266,***.13.386/****-49
2267,***.13.409/****-10
2268,***.13.410/****-60
2269,***.13.418/****-45
2270,***.13.433/****-38
2271,***.13.444/****-89
2272,***.13.479/****-30
2273,***.13.480/****-40
2274,***.13.481/****-55
2275,***.13.481/****-60
2276,***.13.481/****-92
2277,***.13.487/****-35
2278,***.13.498/****-67
2279,***.13.523/****-46
2280,***.13.530/****-85
2281,***.13.531/****-02
2282,***.13.545/****-68
2283,***.13.562/****-05
2284,***.13.563/****-07
2285,***.13.565/****-55
2286,***.13.585/****-58
2287,***.13.597/****-53
2288,***.13.613/****-67
2289,***.13.614/****-40
2290,***.13.641/****-97
2291,***.13.653/****-07
2292,***.13.655/****-19
2293,***.13.670/****-17
2294,***.13.673/****-00
2295,***.13.687/****-62
2296,***.13.691/****-14
2297,***.13.692/****-57
2298,***.13.702/****-15
2299,***.13.721/****-47
2300,***.13.735/****-02
2301,***.13.742/****-64
2302,***.13.743/****-39
2303,***.13.768/****-35
2304,***.13.769/****-85
2305,***.13.792/****-27
2306,***.13.802/****-60
2307,***.13.806/****-23
2308,***.13.816/****-88
2309,***.13.834/****-60
2310,***.13.840/****-40
2311,***.13.858/****-97
2312,***.13.865/****-46
2313,***.13.867/****-23
2314,***.13.902/****-32
2315,***.13.921/****-01
2316,***.13.938/****-80
2317,***.13.960/****-51
2318,***.14.004/****-65
2319,***.14.045/****-98
2320,***.14.047/****-06
2321,***.14.050/****-20
2322,***.14.067/****-00
2323,***.14.067/****-78
2324,***.14.068/****-80
2325,***.14.078/****-07
2326,***.14.084/****-84
2327,***.14.086/****-71
2328,***.14.088/****-37
2329,***.14.091/****-32
2330,***.14.094/****-48
2331,***.14.095/****-43
2332,***.14.112/****-43
2333,***.14.131/****-62
2334,***.14.136/****-96
2335,***.14.137/****-51
2336,***.14.144/****-06
2337,***.14.171/****-57
2338,***.14.208/****-73
2339,***.14.233/****-75
2340,***.14.292/****-68
2341,***.14.314/****-58
2342,***.14.322/****-14
2343,***.14.354/****-93
2344,***.14.380/****-00
2345,***.14.424/****-57
2346,***.14.450/****-10
2347,***.14.455/****-48
2348,***.14.481/****-18
2349,***.14.487/****-47
2350,***.14.523/****-21
2351,***.14.527/****-00
2352,***.14.550/****-40
2353,***.14.553/****-16
2354,***.14.606/****-19
2355,***.14.625/****-17
2356,***.14.630/****-84
2357,***.14.633/****-55
2358,***.14.655/****-08
2359,***.14.677/****-45
2360,***.14.693/****-04
2361,***.14.699/****-78
2362,***.14.746/****-48
2363,***.14.751/****-42
2364,***.14.782/****-88
2365,***.14.783/****-99
2366,***.14.786/****-32
2367,***.14.786/****-50
2368,***.14.788/****-10
2369,***.14.800/****-89
2370,***.14.811/****-20
2371,***.14.830/****-65
2372,***.14.883/****-04
2373,***.14.887/****-57
2374,***.14.888/****-08
2375,***.14.889/****-35
2376,***.14.959/****-02
2377,***.14.968/****-30
2378,***.14.971/****-78
2379,***.14.984/****-36
2380,***.14.994/****-69
2381,***.15.001/****-00
2382,***.15.059/****-30
2383,***.15.079/****-88
2384,***.15.097/****-23
2385,***.15.100/****-99
