CNPJ-ID,CNPJ
2386,***.15.135/****-47
2387,***.15.138/****-05
2388,***.15.150/****-65
2389,***.15.176/****-61
2390,***.15.199/****-15
2391,***.15.246/****-43
2392,***.15.255/****-23
2393,***.15.261/****-74
2394,***.15.272/****-62
2395,***.15.287/****-06
2396,***.15.341/****-05
2397,***.15.347/****-90
2398,***.15.354/****-80
2399,***.15.373/****-53
2400,***.15.390/****-49
2401,***.15.400/****-12
2402,***.15.419/****-05
2403,***.15.420/****-01
2404,***.15.423/****-00
2405,***.15.424/****-51
2406,***.15.433/****-45
2407,***.15.449/****-75
2408,***.15.450/****-83
2409,***.15.491/****-09
2410,***.15.503/****-86
2411,***.15.534/****-86
2412,***.15.556/****-96
2413,***.15.565/****-77
2414,***.15.587/****-46
2415,***.15.614/****-57
2416,***.15.624/****-63
2417,***.15.640/****-09
2418,***.15.642/****-65
2419,***.15.660/****-60
2420,***.15.687/****-78
2421,***.15.704/****-48
2422,***.15.704/****-52
2423,***.15.707/****-76
2424,***.15.730/****-01
2425,***.15.757/****-15
2426,***.15.789/****-75
2427,***.15.792/****-36
2428,***.15.811/****-46
2429,***.16.365/****-46
2430,***.16.368/****-96
2431,***.16.417/****-21
2432,***.16.516/****-38
2433,***.16.538/****-57
2434,***.16.552/****-55
2435,***.16.554/****-13
2436,***.16.569/****-06
2437,***.16.571/****-69
2438,***.16.584/****-77
2439,***.16.588/****-10
2440,***.16.592/****-86
2441,***.16.622/****-32
2442,***.16.641/****-49
2443,***.16.655/****-01
2444,***.16.669/****-56
2445,***.16.670/****-28
2446,***.16.670/****-41
2447,***.16.671/****-00
2448,***.16.676/****-70
2449,***.16.693/****-00
2450,***.16.701/****-56
2451,***.16.730/****-44
2452,***.16.742/****-44
2453,***.16.814/****-77
2454,***.16.854/****-32
2455,***.16.867/****-51
2456,***.16.880/****-01
2457,***.16.884/****-50
2458,***.16.888/****-01
2459,***.16.888/****-07
2460,***.16.891/****-03
2461,***.16.977/****-66
2462,***.17.047/****-69
2463,***.17.098/****-00
2464,***.17.114/****-16
2465,***.17.128/****-67
2466,***.17.154/****-47
2467,***.17.211/****-90
2468,***.17.221/****-70
2469,***.17.233/****-59
2470,***.17.297/****-81
2471,***.17.317/****-24
2472,***.17.383/****-72
2473,***.17.391/****-09
2474,***.17.394/****-21
2475,***.17.430/****-36
2476,***.17.434/****-42
2477,***.17.466/****-91
2478,***.17.469/****-60
2479,***.17.486/****-56
2480,***.17.499/****-74
2481,***.17.507/****-15
2482,***.17.585/****-70
2483,***.17.592/****-41
2484,***.17.631/****-15
2485,***.17.679/****-01
2486,***.17.683/****-08
2487,***.17.696/****-03
2488,***.17.705/****-53
2489,***.17.803/****-26
2490,***.17.843/****-84
2491,***.17.974/****-78
2492,***.18.017/****-54
2493,***.18.062/****-18
2494,***.18.200/****-77
2495,***.18.250/****-90
2496,***.18.259/****-64
2497,***.18.294/****-19
2498,***.18.305/****-91
2499,***.18.341/****-71
2500,***.18.399/****-39
2501,***.18.430/****-30
2502,***.18.436/****-07
2503,***.18.449/****-02
2504,***.18.467/****-54
2505,***.18.487/****-04
2506,***.18.487/****-91
2507,***.18.512/****-23
2508,***.18.538/****-87
2509,***.18.596/****-60
2510,***.18.602/****-79
2511,***.18.621/****-99
2512,***.18.662/****-67
2513,***.18.720/****-41
2514,***.18.731/****-20
2515,***.18.833/****-90
2516,***.18.875/****-32
2517,***.18.918/****-65
2518,***.18.942/****-03
2519,***.19.005/****-00
2520,***.19.108/****-20
2521,***.19.115/****-54
2522,***.19.222/****-65
2523,***.19.227/****-81
2524,***.19.327/****-71
2525,***.19.387/****-92
2526,***.19.434/****-60
2527,***.19.439/****-05
2528,***.19.446/****-02
2529,***.19.482/****-18
2530,***.19.529/****-51
2531,***.19.530/****-50
2532,***.19.574/****-84
2533,***.19.617/****-08
2534,***.19.627/****-82
2535,***.19.646/****-73
2536,***.19.653/****-11
2537,***.19.908/****-02
2538,***.20.040/****-37
2539,***.20.073/****-39
2540,***.20.147/****-76
2541,***.20.320/****-51
2542,***.20.354/****-10
2543,***.20.444/****-20
2544,***.20.450/****-30
2545,***.20.461/****-26
2546,***.20.619/****-16
2547,***.20.625/****-79
2548,***.20.655/****-54
2549,***.20.681/****-22
2550,***.20.709/****-93
2551,***.20.720/****-01
2552,***.20.728/****-13
2553,***.20.758/****-79
2554,***.20.899/****-83
2555,***.20.947/****-50
2556,***.21.074/****-58
2557,***.21.086/****-67
2558,***.21.100/****-58
2559,***.21.135/****-20
2560,***.21.335/****-20
2561,***.21.367/****-63
2562,***.21.432/****-49
2563,***.21.572/****-08
2564,***.21.576/****-94
2565,***.21.671/****-43
2566,***.21.824/****-22
2567,***.21.853/****-40
2568,***.21.910/****-47
2569,***.22.057/****-89
2570,***.22.264/****-01
2571,***.22.294/****-43
2572,***.22.325/****-11
2573,***.22.447/****-70
2574,***.22.518/****-14
2575,***.22.575/****-50
2576,***.22.702/****-70
2577,***.22.800/****-04
2578,***.22.807/****-49
2579,***.23.082/****-91
2580,***.23.145/****-40
2581,***.23.199/****-05
2582,***.23.215/****-92
2583,***.23.278/****-15
2584,***.23.446/****-02
2585,***.23.448/****-52
2586,***.23.453/****-73
2587,***.23.455/****-00
2588,***.23.458/****-40
2589,***.23.465/****-10
2590,***.23.466/****-15
2591,***.23.481/****-21
2592,***.23.481/****-68
2593,***.23.485/****-66
2594,***.23.490/****-01
2595,***.23.532/****-19
2596,***.23.535/****-95
2597,***.23.541/****-32
2598,***.23.550/****-75
2599,***.23.553/****-28
2600,***.23.566/****-10
2601,***.23.568/****-45
2602,***.23.572/****-09
2603,***.23.585/****-64
2604,***.23.595/****-28
2605,***.23.597/****-89
2606,***.23.664/****-44
2607,***.23.709/****-18
2608,***.23.715/****-20
2609,***.23.725/****-23
2610,***.23.725/****-66
2611,***.23.744/****-71
2612,***.23.746/****-46
2613,***.23.845/****-66
2614,***.24.024/****-04
2615,***.24.073/****-01
2616,***.24.073/****-55
2617,***.24.073/****-89
2618,***.24.261/****-03
2619,***.24.278/****-10
2620,***.24.332/****-24
2621,***.24.380/****-60
2622,***.24.380/****-85
2623,***.24.380/****-89
2624,***.24.423/****-04
2625,***.24.546/****-66
2626,***.24.649/****-03
2627,***.25.100/****-06
2628,***.25.100/****-16
2629,***.25.111/****-62
2630,***.25.297/****-59
2631,***.25.349/****-94
2632,***.25.369/****-42
2633,***.26.143/****-29
2634,***.27.011/****-47
2635,***.27.626/****-44
2636,***.28.019/****-96
2637,***.28.194/****-48
2638,***.28.564/****-36
2639,***.28.625/****-68
2640,***.29.532/****-78
2641,***.29.637/****-64
2642,***.29.979/****-19
2643,***.29.979/****-40
2644,***.29.980/****-57
2645,***.30.014/****-98
2646,***.30.017/****-90
2647,***.30.117/****-29
2648,***.30.280/****-86
2649,***.30.280/****-90
2650,***.31.127/****-10
2651,***.31.153/****-46
2652,***.32.569/****-13
2653,***.32.872/****-95
2654,***.32.891/****-80
2655,***.33.000/****-74
2656,***.33.022/****-92
2657,***.33.040/****-71
2658,***.33.055/****-93
2659,***.33.068/****-01
2660,***.33.069/****-04
2661,***.33.069/****-07
2662,***.33.069/****-50
2663,***.33.073/****-91
2664,***.33.131/****-49
2665,***.33.164/****-00
2666,***.33.284/****-11
2667,***.33.325/****-77
2668,***.33.402/****-97
2669,***.33.530/****-29
2670,***.33.555/****-70
2671,***.33.608/****-73
2672,***.33.634/****-10
2673,***.33.641/****-44
2674,***.33.845/****-39
2675,***.33.988/****-16
2676,***.34.015/****-79
2677,***.34.028/****-02
2678,***.34.028/****-03
2679,***.34.028/****-38
2680,***.34.156/****-07
2681,***.34.955/****-94
2682,***.34.956/****-09
2683,***.34.957/****-80
2684,***.34.965/****-27
2685,***.34.974/****-90
2686,***.34.998/****-90
2687,***.35.000/****-51
2688,***.35.000/****-90
2689,***.35.005/****-01
2690,***.35.006/****-88
2691,***.35.015/****-33
2692,***.35.030/****-56
2693,***.35.055/****-60
2694,***.35.058/****-05
2695,***.35.059/****-67
2696,***.35.062/****-65
2697,***.35.069/****-20
2698,***.35.069/****-33
2699,***.35.070/****-15
2700,***.35.071/****-50
2701,***.35.085/****-74
2702,***.35.088/****-18
2703,***.35.088/****-37
2704,***.35.093/****-73
2705,***.35.216/****-09
2706,***.35.233/****-50
2707,***.35.238/****-06
2708,***.35.245/****-92
2709,***.35.353/****-60
2710,***.35.525/****-59
2711,***.35.596/****-67
2712,***.35.820/****-44
2713,***.35.963/****-46
2714,***.36.003/****-53
2715,***.37.069/****-90
2716,***.37.116/****-34
2717,***.37.160/****-56
2718,***.37.993/****-47
2719,***.37.996/****-77
2720,***.38.046/****-00
2721,***.39.092/****-40
2722,***.39.139/****-76
2723,***.39.893/****-36
2724,***.40.264/****-75
2725,***.40.284/****-08
2726,***.40.432/****-40
2727,***.40.432/****-47
2728,***.40.787/****-67
2729,***.40.924/****-09
2730,***.41.037/****-27
2731,***.41.057/****-43
2732,***.41.279/****-41
2733,***.41.289/****-78
2734,***.41.290/****-02
2735,***.41.290/****-67
2736,***.41.291/****-05
2737,***.41.294/****-59
2738,***.41.298/****-21
2739,***.41.302/****-01
2740,***.41.305/****-26
2741,***.41.305/****-77
2742,***.41.308/****-96
2743,***.41.312/****-49
2744,***.41.324/****-59
2745,***.41.326/****-42
2746,***.41.327/****-79
2747,***.41.334/****-36
2748,***.41.388/****-64
2749,***.41.390/****-09
2750,***.41.391/****-18
2751,***.41.402/****-28
2752,***.41.404/****-31
2753,***.41.406/****-61
2754,***.41.426/****-05
2755,***.41.426/****-72
2756,***.41.426/****-78
2757,***.41.431/****-35
2758,***.41.439/****-03
2759,***.41.443/****-64
2760,***.41.450/****-89
2761,***.41.452/****-10
2762,***.41.453/****-01
2763,***.41.455/****-64
2764,***.41.468/****-17
2765,***.41.468/****-36
2766,***.41.535/****-50
2767,***.41.539/****-81
2768,***.41.550/****-01
2769,***.41.550/****-84
2770,***.41.556/****-65
2771,***.41.562/****-43
2772,***.41.569/****-44
2773,***.41.572/****-00
2774,***.41.580/****-12
2775,***.41.587/****-09
2776,***.41.587/****-10
2777,***.41.587/****-48
2778,***.41.597/****-10
2779,***.41.600/****-78
2780,***.41.600/****-97
2781,***.41.601/****-94
2782,***.41.605/****-26
2783,***.41.629/****-55
2784,***.41.634/****-43
2785,***.41.638/****-13
2786,***.41.641/****-38
2787,***.41.644/****-35
2788,***.41.654/****-29
2789,***.41.997/****-70
2790,***.42.168/****-25
2791,***.42.521/****-37
2792,***.42.595/****-66
2793,***.42.837/****-98
2794,***.43.044/****-00
2795,***.43.201/****-12
2796,***.43.283/****-22
2797,***.43.367/****-97
2798,***.43.457/****-00
2799,***.43.547/****-00
2800,***.43.708/****-00
2801,***.43.823/****-30
2802,***.43.948/****-41
2803,***.43.989/****-13
2804,***.44.015/****-16
2805,***.44.015/****-88
2806,***.44.015/****-92
2807,***.44.346/****-09
2808,***.44.558/****-92
2809,***.45.242/****-29
2810,***.45.363/****-59
2811,***.45.517/****-63
2812,***.46.387/****-26
2813,***.46.387/****-50
2814,***.46.488/****-71
2815,***.46.849/****-84
2816,***.47.010/****-68
2817,***.47.035/****-16
2818,***.47.508/****-04
2819,***.47.508/****-17
2820,***.47.508/****-21
2821,***.47.508/****-45
2822,***.47.508/****-58
2823,***.47.508/****-94
2824,***.47.665/****-02
2825,***.47.672/****-10
2826,***.47.960/****-21
2827,***.47.960/****-27
2828,***.47.960/****-64
2829,***.48.071/****-68
2830,***.48.740/****-14
2831,***.48.740/****-39
2832,***.48.740/****-42
2833,***.48.740/****-65
2834,***.48.740/****-85
2835,***.48.763/****-06
2836,***.49.372/****-79
2837,***.49.607/****-06
2838,***.49.656/****-06
2839,***.49.732/****-60
2840,***.49.732/****-82
2841,***.49.736/****-98
2842,***.49.922/****-15
2843,***.50.279/****-29
2844,***.50.479/****-85
2845,***.50.484/****-98
2846,***.50.663/****-26
2847,***.50.870/****-33
2848,***.51.254/****-17
2849,***.51.742/****-07
2850,***.51.961/****-95
2851,***.52.078/****-96
2852,***.52.274/****-82
2853,***.52.330/****-76
2854,***.52.529/****-50
2855,***.52.898/****-98
2856,***.53.273/****-42
2857,***.53.276/****-10
2858,***.53.519/****-84
2859,***.53.585/****-44
2860,***.53.617/****-95
2861,***.53.632/****-39
2862,***.53.775/****-52
2863,***.53.959/****-54
2864,***.53.994/****-77
2865,***.54.322/****-50
2866,***.54.394/****-17
2867,***.54.446/****-03
2868,***.54.516/****-01
2869,***.54.671/****-66
2870,***.55.166/****-29
2871,***.55.215/****-60
2872,***.55.285/****-00
2873,***.55.487/****-31
2874,***.55.983/****-30
2875,***.56.089/****-21
2876,***.56.484/****-61
2877,***.56.577/****-00
2878,***.56.606/****-56
2879,***.56.994/****-01
2880,***.57.008/****-54
2881,***.57.142/****-05
2882,***.57.394/****-75
2883,***.57.442/****-90
2884,***.57.449/****-09
2885,***.57.503/****-66
2886,***.57.582/****-11
2887,***.57.644/****-66
2888,***.57.888/****-80
2889,***.58.295/****-20
2890,***.58.295/****-40
2891,***.58.368/****-32
2892,***.58.752/****-56
2893,***.58.752/****-60
2894,***.58.890/****-13
2895,***.59.050/****-17
2896,***.59.104/****-04
2897,***.59.201/****-74
2898,***.59.312/****-41
2899,***.59.399/****-09
2900,***.59.403/****-26
2901,***.59.456/****-76
2902,***.59.576/****-07
2903,***.59.704/****-92
2904,***.59.720/****-31
2905,***.59.819/****-10
2906,***.60.210/****-29
2907,***.60.231/****-28
2908,***.60.409/****-10
2909,***.60.431/****-20
2910,***.60.455/****-05
2911,***.60.521/****-09
2912,***.60.573/****-44
2913,***.60.619/****-09
2914,***.60.619/****-48
2915,***.60.619/****-62
2916,***.60.619/****-92
2917,***.60.637/****-21
2918,***.60.717/****-90
2919,***.60.765/****-72
2920,***.60.820/****-64
2921,***.60.833/****-12
2922,***.60.855/****-72
2923,***.60.859/****-51
2924,***.60.872/****-71
2925,***.60.875/****-01
2926,***.60.891/****-09
2927,***.60.967/****-50
2928,***.60.998/****-41
2929,***.61.012/****-05
2930,***.61.032/****-05
2931,***.61.064/****-77
2932,***.61.068/****-30
2933,***.61.074/****-09
2934,***.61.080/****-39
2935,***.61.090/****-25
2936,***.61.160/****-17
2937,***.61.186/****-29
2938,***.61.198/****-60
2939,***.61.365/****-04
2940,***.61.365/****-08
2941,***.61.380/****-56
2942,***.61.383/****-80
2943,***.61.457/****-43
2944,***.61.467/****-60
2945,***.61.479/****-03
2946,***.61.486/****-36
2947,***.61.486/****-77
2948,***.61.600/****-55
2949,***.61.607/****-90
2950,***.61.699/****-92
2951,***.61.873/****-20
2952,***.61.949/****-95
2953,***.62.004/****-58
2954,***.62.070/****-00
2955,***.62.173/****-06
2956,***.62.173/****-51
2957,***.62.173/****-80
2958,***.62.340/****-30
2959,***.62.410/****-30
2960,***.62.410/****-68
2961,***.62.410/****-72
2962,***.62.413/****-72
2963,***.62.486/****-52
2964,***.62.490/****-37
2965,***.62.510/****-70
2966,***.62.517/****-14
2967,***.62.695/****-94
2968,***.62.751/****-04
2969,***.63.067/****-35
2970,***.63.067/****-54
2971,***.63.067/****-88
2972,***.63.090/****-09
2973,***.63.292/****-93
2974,***.63.302/****-81
2975,***.63.303/****-78
2976,***.63.308/****-59
2977,***.63.310/****-01
2978,***.63.320/****-60
2979,***.63.352/****-74
2980,***.63.354/****-99
2981,***.63.356/****-43
2982,***.63.356/****-80
2983,***.63.358/****-66
2984,***.63.360/****-04
2985,***.63.360/****-09
2986,***.63.364/****-51
2987,***.63.366/****-16
2988,***.63.370/****-86
2989,***.63.378/****-57
2990,***.63.396/****-24
2991,***.63.453/****-52
2992,***.63.457/****-77
2993,***.63.461/****-29
2994,***.63.461/****-75
2995,***.63.466/****-09
2996,***.63.475/****-30
2997,***.63.489/****-82
2998,***.63.490/****-07
2999,***.63.496/****-78
3000,***.63.542/****-24
3001,***.63.543/****-00
3002,***.63.552/****-84
3003,***.63.561/****-34
3004,***.63.736/****-82
3005,***.63.911/****-36
3006,***.63.933/****-78
3007,***.64.112/****-70
3008,***.64.138/****-02
3009,***.64.360/****-00
3010,***.64.542/****-60
3011,***.64.760/****-54
3012,***.64.772/****-75
3013,***.64.864/****-31
3014,***.65.004/****-78
3015,***.65.011/****-47
3016,***.65.234/****-63
3017,***.65.494/****-09
3018,***.65.561/****-14
3019,***.65.877/****-07
3020,***.65.963/****-07
3021,***.66.000/****-08
3022,***.66.110/****-18
3023,***.66.110/****-51
3024,***.67.036/****-89
3025,***.67.063/****-50
3026,***.67.393/****-34
3027,***.67.561/****-87
3028,***.67.731/****-20
3029,***.67.774/****-47
3030,***.67.902/****-70
3031,***.68.074/****-20
3032,***.68.118/****-02
3033,***.68.314/****-27
3034,***.68.337/****-27
3035,***.68.422/****-75
3036,***.68.514/****-90
3037,***.68.833/****-29
3038,***.68.877/****-79
3039,***.68.934/****-24
3040,***.68.962/****-59
3041,***.69.034/****-32
3042,***.69.034/****-56
3043,***.69.204/****-26
3044,***.69.259/****-16
3045,***.69.354/****-61
3046,***.69.362/****-07
3047,***.69.366/****-05
3048,***.69.372/****-64
3049,***.69.373/****-60
3050,***.69.708/****-36
3051,***.69.713/****-40
3052,***.70.047/****-27
3053,***.70.161/****-08
3054,***.70.175/****-12
3055,***.70.964/****-57
3056,***.71.619/****-15
3057,***.71.673/****-25
3058,***.71.702/****-21
3059,***.71.702/****-74
3060,***.71.735/****-23
3061,***.72.060/****-75
3062,***.72.103/****-04
3063,***.72.121/****-37
3064,***.72.139/****-43
3065,***.72.215/****-20
3066,***.72.218/****-75
3067,***.72.231/****-73
3068,***.72.243/****-72
3069,***.72.313/****-01
3070,***.72.314/****-26
3071,***.72.320/****-57
3072,***.72.381/****-10
3073,***.72.381/****-25
3074,***.72.410/****-53
3075,***.72.503/****-50
3076,***.72.537/****-90
3077,***.72.565/****-61
3078,***.72.590/****-88
3079,***.72.595/****-82
3080,***.72.843/****-41
3081,***.72.909/****-53
3082,***.72.949/****-01
3083,***.73.123/****-51
3084,***.73.206/****-49
3085,***.73.226/****-50
3086,***.73.398/****-63
3087,***.73.446/****-33
3088,***.73.447/****-78
3089,***.73.481/****-27
3090,***.73.676/****-39
3091,***.73.727/****-45
3092,***.73.764/****-48
3093,***.73.898/****-53
3094,***.73.909/****-04
3095,***.73.909/****-86
3096,***.73.999/****-16
3097,***.74.060/****-53
3098,***.74.133/****-68
3099,***.74.155/****-73
3100,***.74.458/****-50
3101,***.74.595/****-90
3102,***.75.265/****-37
3103,***.75.648/****-93
3104,***.76.535/****-43
3105,***.78.350/****-95
3106,***.79.077/****-04
3107,***.79.303/****-71
3108,***.79.599/****-03
3109,***.79.698/****-00
3110,***.80.050/****-05
3111,***.80.314/****-70
3112,***.80.653/****-55
3113,***.80.732/****-04
3114,***.81.329/****-67
3115,***.81.627/****-01
3116,***.81.627/****-35
3117,***.81.723/****-31
3118,***.81.790/****-90
3119,***.82.296/****-19
3120,***.82.373/****-71
3121,***.82.429/****-58
3122,***.82.429/****-62
3123,***.82.429/****-77
3124,***.83.431/****-78
3125,***.84.142/****-27
3126,***.84.489/****-94
3127,***.86.461/****-00
3128,***.86.700/****-28
3129,***.86.721/****-17
3130,***.86.764/****-44
3131,***.86.781/****-15
3132,***.86.818/****-52
3133,***.86.885/****-50
3134,***.86.906/****-33
3135,***.86.948/****-06
3136,***.87.991/****-84
3137,***.88.157/****-30
3138,***.88.630/****-81
3139,***.89.237/****-56
3140,***.89.848/****-30
3141,***.90.400/****-42
3142,***.92.366/****-36
3143,***.92.660/****-15
3144,***.92.660/****-52
3145,***.92.664/****-38
3146,***.92.664/****-41
3147,***.92.682/****-00
3148,***.92.690/****-30
3149,***.92.753/****-07
3150,***.92.753/****-12
3151,***.92.784/****-80
3152,***.92.910/****-85
3153,***.93.209/****-39
3154,***.94.082/****-86
3155,***.94.946/****-05
3156,***.95.591/****-18
3157,***.96.193/****-76
3158,***.96.435/****-92
3159,***.96.507/****-45
3160,***.97.324/****-95
3161,***.97.389/****-11
3162,***.97.428/****-08
3163,***.97.518/****-24
3164,***.97.535/****-15
3165,***.97.552/****-20
3166,desconhecido
